Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 2/8/2016 3:20:10 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_4092_155    2      867  0.366  0.399  0.319  0.920  0.840  0.752  0.441  0.661   NS   0.0434
dDocent_Contig_4186_181    2      860  0.373  0.361  0.296  0.935  0.852  0.767  0.473  0.688   NS  -0.0163
dDocent_Contig_4224_100    2      870  0.391  0.373  0.304  0.930  0.848  0.762  0.462  0.679   NS  -0.0229
dDocent_Contig_4224_158    2      870  0.446  0.433  0.339  0.907  0.831  0.741  0.416  0.638   NS  -0.0155
dDocent_Contig_4242_27    2      871  0.269  0.265  0.230  0.965  0.885  0.809  0.575  0.761   NS  -0.0067
dDocent_Contig_4242_47    2      871  0.445  0.467  0.358  0.891  0.821  0.729  0.393  0.615   NS   0.0232
dDocent_Contig_4242_65    2      871  0.246  0.246  0.216  0.970  0.892  0.819  0.599  0.777   NS   0.0003
dDocent_Contig_4242_67    2      871  0.162  0.164  0.151  0.987  0.925  0.866  0.712  0.846   NS   0.0065
dDocent_Contig_4242_104    2      871  0.371  0.362  0.296  0.935  0.852  0.766  0.473  0.687   NS  -0.0124
dDocent_Contig_4252_97    2      873  0.151  0.159  0.146  0.987  0.927  0.870  0.720  0.851   NS   0.0250
dDocent_Contig_4252_172    2      873  0.132  0.139  0.129  0.990  0.935  0.883  0.751  0.868   ND   0.0261
dDocent_Contig_4283_88    2      866  0.330  0.313  0.264  0.951  0.868  0.787  0.521  0.724   NS  -0.0273
dDocent_Contig_4346_70    2      855  0.132  0.128  0.119  0.992  0.940  0.891  0.769  0.879   ND  -0.0180
dDocent_Contig_4453_28    2      865  0.450  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0470
dDocent_Contig_4453_36    2      865  0.183  0.210  0.188  0.978  0.906  0.838  0.646  0.807   NS   0.0691
dDocent_Contig_4453_92    2      865  0.317  0.347  0.287  0.940  0.857  0.772  0.487  0.698   NS   0.0451
dDocent_Contig_4460_19    2      855  0.111  0.119  0.112  0.993  0.944  0.897  0.783  0.886   ND   0.0358
dDocent_Contig_4460_32    2      855  0.435  0.427  0.336  0.909  0.832  0.743  0.420  0.641   NS  -0.0095
dDocent_Contig_4460_177    2      855  0.120  0.130  0.121  0.992  0.939  0.890  0.766  0.877   ND   0.0361
dDocent_Contig_4543_20    2      864  0.192  0.194  0.175  0.981  0.912  0.848  0.669  0.820   NS   0.0046
dDocent_Contig_4543_109    2      864  0.337  0.345  0.286  0.940  0.857  0.773  0.489  0.700   NS   0.0121
dDocent_Contig_4543_203    2      864  0.417  0.415  0.329  0.914  0.836  0.747  0.428  0.650   NS  -0.0019
dDocent_Contig_4546_159    3      876  0.696  0.624  0.550  0.805  0.663  0.514  0.216  0.492   **  -0.0591
dDocent_Contig_4560_11    2      864  0.175  0.184  0.167  0.983  0.917  0.854  0.683  0.829   NS   0.0254
dDocent_Contig_4560_127    2      864  0.273  0.270  0.234  0.964  0.883  0.806  0.569  0.757   NS  -0.0058
dDocent_Contig_4560_199    2      864  0.197  0.189  0.171  0.982  0.915  0.851  0.676  0.825   NS  -0.0215
dDocent_Contig_4769_163    2      867  0.346  0.295  0.252  0.956  0.874  0.794  0.540  0.738   **  -0.0794
dDocent_Contig_4769_164    2      867  0.714  0.482  0.366  0.884  0.817  0.725  0.385  0.605  ***  -0.1943
dDocent_Contig_4772_30    2      863  0.387  0.385  0.311  0.926  0.845  0.758  0.453  0.671   NS  -0.0034
dDocent_Contig_4772_104    2      863  0.312  0.336  0.280  0.943  0.860  0.777  0.497  0.706   NS   0.0378
dDocent_Contig_4772_134    2      863  0.174  0.185  0.168  0.983  0.916  0.853  0.681  0.828   NS   0.0311
dDocent_Contig_4825_23    2      881  0.224  0.216  0.193  0.977  0.904  0.835  0.638  0.802   NS  -0.0174
dDocent_Contig_4825_162    2      881  0.507  0.460  0.354  0.894  0.823  0.732  0.398  0.620   NS  -0.0493
dDocent_Contig_4832_56    2      857  0.286  0.308  0.260  0.953  0.870  0.789  0.527  0.728   NS   0.0361
dDocent_Contig_4832_60    2      857  0.127  0.139  0.130  0.990  0.935  0.883  0.751  0.868   ND   0.0451
dDocent_Contig_4851_23    2      854  0.110  0.119  0.111  0.993  0.944  0.898  0.784  0.887   ND   0.0367
dDocent_Contig_4860_29    2      864  0.315  0.295  0.251  0.957  0.874  0.795  0.541  0.738   NS  -0.0335
dDocent_Contig_4860_208    2      857  0.184  0.179  0.163  0.984  0.919  0.857  0.691  0.833   NS  -0.0156
dDocent_Contig_4871_75    2      856  0.491  0.470  0.359  0.890  0.820  0.728  0.392  0.613   NS  -0.0222
dDocent_Contig_4871_81    2      856  0.349  0.338  0.281  0.943  0.860  0.776  0.495  0.705   NS  -0.0162
dDocent_Contig_4871_106    2      856  0.499  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS  -0.0110
dDocent_Contig_4871_126    2      856  0.321  0.315  0.265  0.950  0.867  0.786  0.519  0.722   NS  -0.0102
dDocent_Contig_4871_170    2      856  0.176  0.174  0.159  0.985  0.920  0.860  0.697  0.837   NS  -0.0063
dDocent_Contig_4871_171    2      856  0.125  0.131  0.123  0.991  0.939  0.889  0.763  0.875   ND   0.0248
dDocent_Contig_4871_174    2      856  0.495  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0022
dDocent_Contig_4871_176    2      856  0.176  0.174  0.159  0.985  0.920  0.860  0.697  0.837   NS  -0.0063
dDocent_Contig_4894_13    2      861  0.397  0.380  0.307  0.928  0.846  0.760  0.457  0.675   NS  -0.0230
dDocent_Contig_4894_40    2      861  0.460  0.460  0.354  0.894  0.823  0.731  0.397  0.619   NS   0.0003
dDocent_Contig_4894_87    2      861  0.278  0.275  0.237  0.962  0.882  0.804  0.564  0.754   NS  -0.0053
dDocent_Contig_4894_172    2      861  0.151  0.153  0.142  0.988  0.929  0.873  0.729  0.856   NS   0.0075
dDocent_Contig_4920_80    2      849  0.205  0.208  0.186  0.978  0.907  0.839  0.649  0.808   NS   0.0070
dDocent_Contig_4921_106    2      873  0.451  0.438  0.342  0.904  0.829  0.739  0.412  0.634   NS  -0.0148
dDocent_Contig_4921_125    2      873  0.415  0.402  0.321  0.919  0.839  0.751  0.439  0.659   NS  -0.0158
dDocent_Contig_4921_150    2      873  0.506  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0072
dDocent_Contig_4921_171    2      873  0.290  0.278  0.239  0.961  0.880  0.803  0.560  0.751   NS  -0.0212
dDocent_Contig_4944_148    2      864  0.508  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0231
dDocent_Contig_4944_149    2      864  0.252  0.236  0.208  0.972  0.896  0.824  0.612  0.785   NS  -0.0337
dDocent_Contig_4963_86    2      872  0.111  0.111  0.105  0.994  0.948  0.903  0.796  0.893   ND  -0.0004
dDocent_Contig_5048_60    2      867  0.460  0.442  0.344  0.902  0.828  0.738  0.409  0.631   NS  -0.0205
dDocent_Contig_5048_93    2      867  0.488  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0071
dDocent_Contig_5048_102    2      867  0.495  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0025
dDocent_Contig_5048_114    2      867  0.326  0.327  0.274  0.947  0.863  0.780  0.506  0.713   NS   0.0009
dDocent_Contig_5147_144    2      859  0.187  0.187  0.169  0.983  0.915  0.852  0.679  0.826   NS  -0.0020
dDocent_Contig_5147_178    2      858  0.107  0.112  0.106  0.994  0.947  0.903  0.795  0.893   ND   0.0209
dDocent_Contig_5147_182    2      858  0.092  0.092  0.088  0.996  0.956  0.918  0.829  0.911   ND  -0.0001
dDocent_Contig_5165_52    2      870  0.130  0.126  0.118  0.992  0.941  0.893  0.773  0.880   ND  -0.0174
dDocent_Contig_5165_106    2      870  0.144  0.147  0.136  0.989  0.932  0.878  0.738  0.861   NS   0.0115
dDocent_Contig_5351_139    2      876  0.318  0.294  0.250  0.957  0.875  0.795  0.542  0.739   NS  -0.0409
dDocent_Contig_5351_145    2      876  0.205  0.213  0.190  0.977  0.905  0.837  0.642  0.804   NS   0.0173
dDocent_Contig_5416_66    2      875  0.407  0.449  0.348  0.899  0.826  0.735  0.404  0.626   NS   0.0494
dDocent_Contig_5416_67    2      875  0.259  0.295  0.252  0.956  0.874  0.794  0.540  0.737   NS   0.0645
dDocent_Contig_5475_24    2      853  0.164  0.162  0.149  0.987  0.925  0.867  0.715  0.848   NS  -0.0055
dDocent_Contig_5475_92    2      853  0.163  0.161  0.148  0.987  0.926  0.868  0.716  0.848   NS  -0.0049
dDocent_Contig_5475_154    2      853  0.104  0.103  0.098  0.995  0.951  0.909  0.810  0.901   ND  -0.0060
dDocent_Contig_5565_25    2      872  0.375  0.354  0.291  0.937  0.854  0.769  0.480  0.693   NS  -0.0286
dDocent_Contig_5565_154    2      872  0.192  0.181  0.164  0.984  0.918  0.856  0.688  0.832   NS  -0.0295
dDocent_Contig_5644_82    2      875  0.309  0.308  0.260  0.953  0.870  0.789  0.527  0.728   NS  -0.0018
dDocent_Contig_5644_86    2      875  0.497  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0013
dDocent_Contig_5644_138    2      875  0.213  0.203  0.182  0.980  0.909  0.843  0.657  0.813   NS  -0.0244
dDocent_Contig_5644_202    2      875  0.373  0.369  0.301  0.932  0.850  0.764  0.467  0.683   NS  -0.0057
dDocent_Contig_5714_137    2      858  0.120  0.121  0.114  0.993  0.943  0.896  0.780  0.884   ND   0.0040
dDocent_Contig_5715_41    2      860  0.107  0.108  0.102  0.994  0.949  0.906  0.802  0.897   ND   0.0023
dDocent_Contig_5715_80    2      860  0.535  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0345
dDocent_Contig_5715_196    2      857  0.221  0.211  0.188  0.978  0.906  0.838  0.645  0.806   NS  -0.0231
dDocent_Contig_5747_54    2      869  0.312  0.297  0.253  0.956  0.874  0.794  0.539  0.736   NS  -0.0248
dDocent_Contig_5834_55    2      854  0.474  0.473  0.361  0.888  0.820  0.728  0.390  0.611   NS  -0.0020
dDocent_Contig_5958_94    2      866  0.226  0.224  0.199  0.975  0.901  0.831  0.628  0.795   NS  -0.0063
dDocent_Contig_5958_97    2      866  0.433  0.401  0.321  0.920  0.840  0.752  0.439  0.659   NS  -0.0382
dDocent_Contig_5958_107    2      866  0.103  0.100  0.095  0.995  0.953  0.912  0.816  0.904   ND  -0.0159
dDocent_Contig_5958_139    2      866  0.119  0.118  0.111  0.993  0.945  0.898  0.785  0.887   ND  -0.0042
dDocent_Contig_5958_183    2      866  0.501  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0012
dDocent_Contig_5958_185    2      866  0.150  0.154  0.142  0.988  0.929  0.873  0.727  0.855   NS   0.0140
dDocent_Contig_6015_185    2      852  0.500  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0011
dDocent_Contig_6097_96    2      868  0.425  0.423  0.333  0.911  0.833  0.744  0.423  0.644   NS  -0.0027
dDocent_Contig_6097_162    2      868  0.260  0.255  0.222  0.968  0.889  0.814  0.588  0.770   NS  -0.0111
dDocent_Contig_6184_147    2      852  0.533  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0356
dDocent_Contig_6302_76    2      876  0.096  0.093  0.089  0.996  0.956  0.917  0.826  0.910   ND  -0.0134
dDocent_Contig_6302_85    2      876  0.241  0.249  0.218  0.969  0.891  0.817  0.595  0.774   NS   0.0161
dDocent_Contig_6302_175    2      876  0.460  0.440  0.343  0.903  0.829  0.738  0.411  0.633   NS  -0.0230
dDocent_Contig_6302_180    2      876  0.142  0.141  0.131  0.990  0.934  0.882  0.747  0.866   NS  -0.0010
dDocent_Contig_6343_173    2      862  0.165  0.163  0.149  0.987  0.925  0.867  0.714  0.847   NS  -0.0062
dDocent_Contig_6381_197    2      853  0.283  0.258  0.224  0.967  0.888  0.813  0.584  0.767   NS  -0.0463
dDocent_Contig_6381_200    2      853  0.803  0.499  0.374  0.876  0.813  0.719  0.376  0.595  ***  -0.2342
dDocent_Contig_6382_7    2      871  0.242  0.230  0.204  0.974  0.898  0.827  0.619  0.790   NS  -0.0258
dDocent_Contig_6382_64    2      871  0.323  0.319  0.268  0.949  0.866  0.784  0.515  0.719   NS  -0.0056
dDocent_Contig_6455_41    2      871  0.180  0.173  0.158  0.985  0.921  0.860  0.698  0.838   NS  -0.0195
dDocent_Contig_6455_132    2      871  0.152  0.156  0.143  0.988  0.928  0.872  0.725  0.854   NS   0.0128
dDocent_Contig_6510_19    2      870  0.461  0.467  0.358  0.891  0.821  0.729  0.393  0.615   NS   0.0067
dDocent_Contig_6510_42    2      870  0.499  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0011
dDocent_Contig_6510_48    2      870  0.509  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0091
dDocent_Contig_6697_32    2      870  0.236  0.229  0.202  0.974  0.899  0.828  0.621  0.791   NS  -0.0152
dDocent_Contig_6697_50    2      870  0.146  0.143  0.133  0.990  0.934  0.880  0.744  0.865   NS  -0.0098
dDocent_Contig_6697_62    2      870  0.322  0.303  0.257  0.954  0.871  0.791  0.532  0.731   NS  -0.0300
dDocent_Contig_6697_67    2      870  0.185  0.181  0.165  0.984  0.918  0.856  0.687  0.831   NS  -0.0113
dDocent_Contig_6697_195    2      870  0.146  0.151  0.139  0.989  0.930  0.875  0.732  0.858   NS   0.0164
dDocent_Contig_6707_170    2      871  0.179  0.171  0.156  0.985  0.922  0.862  0.703  0.840   NS  -0.0244
dDocent_Contig_6747_197    2      866  0.492  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0062
dDocent_Contig_6841_37    2      881  0.400  0.321  0.270  0.948  0.865  0.783  0.512  0.718  ***  -0.1082
dDocent_Contig_6841_39    2      881  0.149  0.143  0.133  0.990  0.933  0.880  0.744  0.864   NS  -0.0181
dDocent_Contig_6841_40    2      881  0.400  0.321  0.270  0.948  0.865  0.783  0.512  0.718  ***  -0.1082
dDocent_Contig_6841_133    2      881  0.489  0.412  0.327  0.915  0.836  0.748  0.431  0.652  ***  -0.0859
dDocent_Contig_6841_134    2      881  0.096  0.094  0.089  0.996  0.955  0.917  0.825  0.909   ND  -0.0137
dDocent_Contig_7037_101    2      868  0.482  0.465  0.357  0.892  0.822  0.730  0.395  0.617   NS  -0.0183
dDocent_Contig_7037_176    2      868  0.242  0.235  0.207  0.972  0.896  0.824  0.613  0.786   NS  -0.0147
dDocent_Contig_7072_24    2      878  0.470  0.461  0.355  0.894  0.823  0.731  0.397  0.619   NS  -0.0100
dDocent_Contig_7072_193    2      878  0.383  0.390  0.314  0.924  0.843  0.756  0.448  0.667   NS   0.0093
dDocent_Contig_7118_33    2      862  0.491  0.460  0.354  0.894  0.823  0.732  0.398  0.620   NS  -0.0327
dDocent_Contig_7118_74    2      861  0.526  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0272
dDocent_Contig_7118_127    2      862  0.345  0.337  0.280  0.943  0.860  0.776  0.497  0.706   NS  -0.0119
dDocent_Contig_7118_202    2      858  0.131  0.142  0.132  0.990  0.934  0.881  0.746  0.866   NS   0.0421
dDocent_Contig_7182_71    2      868  0.107  0.106  0.100  0.994  0.950  0.908  0.806  0.899   ND  -0.0077
dDocent_Contig_7182_73    2      868  0.144  0.144  0.133  0.990  0.933  0.880  0.744  0.864   NS  -0.0020
dDocent_Contig_7182_105    2      868  0.412  0.393  0.316  0.923  0.842  0.755  0.446  0.665   NS  -0.0245
dDocent_Contig_7182_176    2      868  0.228  0.238  0.210  0.972  0.895  0.823  0.609  0.783   NS   0.0218
dDocent_Contig_7235_103    2      873  0.105  0.104  0.099  0.995  0.951  0.909  0.808  0.900   ND  -0.0070
dDocent_Contig_7235_155    2      873  0.464  0.472  0.360  0.889  0.820  0.728  0.390  0.612   NS   0.0082
dDocent_Contig_7235_172    2      873  0.131  0.128  0.120  0.992  0.940  0.891  0.769  0.878   ND  -0.0100
dDocent_Contig_7235_182    2      873  0.503  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0036
dDocent_Contig_7333_33    2      861  0.351  0.342  0.283  0.942  0.858  0.774  0.492  0.702   NS  -0.0136
dDocent_Contig_7372_32    2      868  0.098  0.099  0.094  0.995  0.953  0.912  0.816  0.904   ND   0.0072
dDocent_Contig_7372_44    2      868  0.326  0.330  0.275  0.946  0.862  0.779  0.504  0.711   NS   0.0052
dDocent_Contig_7372_64    2      868  0.388  0.372  0.303  0.931  0.849  0.762  0.463  0.680   NS  -0.0212
dDocent_Contig_7372_186    2      868  0.222  0.215  0.192  0.977  0.904  0.835  0.639  0.802   NS  -0.0161
dDocent_Contig_7373_110    2      857  0.166  0.160  0.147  0.987  0.927  0.869  0.719  0.850   NS  -0.0184
dDocent_Contig_7373_126    2      857  0.100  0.102  0.096  0.995  0.952  0.911  0.812  0.902   ND   0.0061
dDocent_Contig_7373_171    2      857  0.097  0.099  0.094  0.995  0.953  0.913  0.818  0.905   ND   0.0082
dDocent_Contig_7373_203    2      854  0.098  0.098  0.093  0.995  0.954  0.914  0.819  0.906   ND  -0.0032
dDocent_Contig_7414_7    2      874  0.112  0.108  0.102  0.994  0.949  0.906  0.802  0.896   ND  -0.0193
dDocent_Contig_7414_8    2      874  0.421  0.409  0.325  0.917  0.837  0.749  0.433  0.654   NS  -0.0152
dDocent_Contig_7490_154    2      868  0.411  0.411  0.326  0.916  0.837  0.748  0.432  0.653   NS  -0.0008
dDocent_Contig_7490_155    3      868  0.438  0.449  0.403  0.899  0.766  0.627  0.349  0.613   NS   0.0065
dDocent_Contig_7490_156    2      868  0.212  0.213  0.190  0.977  0.905  0.837  0.643  0.804   NS   0.0016
dDocent_Contig_7551_135    2      863  0.470  0.475  0.362  0.887  0.819  0.727  0.389  0.610   NS   0.0043
dDocent_Contig_7610_16    2      863  0.190  0.185  0.168  0.983  0.916  0.853  0.681  0.828   NS  -0.0135
dDocent_Contig_7610_136    2      863  0.171  0.180  0.163  0.984  0.918  0.856  0.689  0.833   NS   0.0227
dDocent_Contig_7610_199    2      859  0.162  0.168  0.154  0.986  0.923  0.864  0.706  0.843   NS   0.0187
dDocent_Contig_7680_10    2      873  0.376  0.352  0.290  0.938  0.855  0.770  0.482  0.694   NS  -0.0326
dDocent_Contig_7680_22    2      873  0.536  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0352
dDocent_Contig_7680_97    2      873  0.529  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0296
dDocent_Contig_7680_114    2      873  0.530  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0306
dDocent_Contig_7704_158    2      872  0.177  0.176  0.160  0.985  0.920  0.859  0.695  0.836   NS  -0.0019
dDocent_Contig_7704_160    2      872  0.297  0.284  0.244  0.960  0.878  0.800  0.553  0.746   NS  -0.0222
dDocent_Contig_7704_206    2      859  0.197  0.189  0.171  0.982  0.915  0.851  0.676  0.825   NS  -0.0214
dDocent_Contig_7790_25    2      859  0.471  0.472  0.361  0.889  0.820  0.728  0.390  0.612   NS   0.0003
dDocent_Contig_7790_75    2      859  0.293  0.290  0.248  0.958  0.876  0.797  0.546  0.742   NS  -0.0062
dDocent_Contig_7790_109    2      859  0.512  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0121
dDocent_Contig_7790_111    2      859  0.341  0.332  0.277  0.945  0.862  0.778  0.501  0.709   NS  -0.0136
dDocent_Contig_7811_158    2      868  0.142  0.149  0.138  0.989  0.931  0.876  0.735  0.859   NS   0.0259
dDocent_Contig_7825_29    2      863  0.109  0.105  0.100  0.994  0.950  0.908  0.806  0.899   ND  -0.0181
dDocent_Contig_7825_50    2      863  0.129  0.128  0.120  0.992  0.940  0.891  0.768  0.878   ND  -0.0009
dDocent_Contig_7825_66    2      863  0.278  0.266  0.230  0.965  0.885  0.809  0.575  0.761   NS  -0.0232
dDocent_Contig_7855_82    2      873  0.208  0.220  0.196  0.976  0.902  0.832  0.632  0.798   NS   0.0275
dDocent_Contig_7855_83    2      873  0.208  0.220  0.196  0.976  0.902  0.832  0.632  0.798   NS   0.0275
dDocent_Contig_7855_93    2      873  0.466  0.443  0.345  0.902  0.828  0.737  0.409  0.631   NS  -0.0261
dDocent_Contig_7855_136    2      873  0.167  0.159  0.146  0.987  0.927  0.870  0.720  0.851   NS  -0.0254
dDocent_Contig_7922_100    2      877  0.306  0.329  0.275  0.946  0.863  0.780  0.504  0.712   NS   0.0368
dDocent_Contig_7922_135    2      877  0.428  0.413  0.328  0.915  0.836  0.747  0.430  0.651   NS  -0.0175
dDocent_Contig_7922_183    2      876  0.103  0.110  0.104  0.994  0.948  0.904  0.799  0.895   ND   0.0326
dDocent_Contig_7922_188    2      876  0.131  0.133  0.124  0.991  0.938  0.888  0.761  0.874   ND   0.0047
dDocent_Contig_7959_175    2      868  0.467  0.453  0.350  0.898  0.825  0.734  0.402  0.624   NS  -0.0151
dDocent_Contig_7971_104    2      864  0.363  0.376  0.305  0.929  0.847  0.761  0.460  0.677   NS   0.0172
dDocent_Contig_7971_131    2      864  0.319  0.333  0.277  0.945  0.861  0.778  0.501  0.709   NS   0.0201
