Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 10/28/2014 11:53:57 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
54048_157     2      101  0.000  0.020  0.019  1.000  0.990  0.981  0.961  0.981   ND   0.3402
54048_162     2      101  0.000  0.020  0.019  1.000  0.990  0.981  0.961  0.981   ND   0.3402
54048_177     2      100  0.000  0.020  0.020  1.000  0.990  0.981  0.961  0.980   ND   0.3420
54048_198     2      100  0.010  0.010  0.010  1.000  0.995  0.990  0.980  0.990   ND  -0.0002
54048_205     2       95  0.295  0.501  0.374  0.876  0.813  0.719  0.376  0.595    *   0.2570
54956_65      2      101  0.020  0.020  0.019  1.000  0.990  0.981  0.961  0.981   ND  -0.0009
54956_116     2       97  0.021  0.021  0.020  1.000  0.990  0.980  0.960  0.980   ND  -0.0010
54956_124     2      101  0.010  0.010  0.010  1.000  0.995  0.990  0.980  0.990   ND  -0.0002
54956_128     2      100  0.060  0.058  0.057  0.998  0.972  0.946  0.889  0.943   ND  -0.0069
54956_179     2       99  0.010  0.010  0.010  1.000  0.995  0.990  0.980  0.990   ND  -0.0002
55591_24      2      103  0.029  0.029  0.028  1.000  0.986  0.972  0.944  0.972   ND  -0.0019
55591_32      2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
55591_43      2      103  0.049  0.048  0.046  0.999  0.977  0.955  0.909  0.953   ND  -0.0048
55591_52      2      104  0.010  0.010  0.010  1.000  0.995  0.991  0.981  0.990   ND  -0.0002
55591_59      2      103  0.233  0.207  0.185  0.979  0.908  0.841  0.652  0.810   ND  -0.0566
55591_61      2      103  0.214  0.192  0.173  0.982  0.914  0.850  0.673  0.823   ND  -0.0504
55591_67      2      104  0.019  0.019  0.019  1.000  0.991  0.981  0.962  0.981   ND  -0.0008
55591_68      2      103  0.311  0.463  0.354  0.894  0.823  0.731  0.397  0.619   NS   0.1941
55591_69      2      104  0.010  0.010  0.010  1.000  0.995  0.991  0.981  0.990   ND  -0.0002
55591_71      2      104  0.010  0.010  0.010  1.000  0.995  0.991  0.981  0.990   ND  -0.0002
55591_76      2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
55591_77      2      103  0.010  0.010  0.010  1.000  0.995  0.990  0.981  0.990   ND  -0.0002
55591_108     2      102  0.235  0.209  0.186  0.978  0.907  0.840  0.649  0.809   ND  -0.0573
55591_115     2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
55591_134     2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
55591_184     2      103  0.320  0.465  0.356  0.893  0.822  0.731  0.396  0.617   NS   0.1821
55591_192     2      103  0.029  0.029  0.028  1.000  0.986  0.972  0.944  0.972   ND  -0.0019
55591_202     2      101  0.465  0.502  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0357
56063_208     2       74  0.122  0.115  0.108  0.993  0.946  0.901  0.791  0.891   ND  -0.0224
56064_35      2       98  0.010  0.010  0.010  1.000  0.995  0.990  0.980  0.990   ND  -0.0002
56064_45      2       98  0.010  0.010  0.010  1.000  0.995  0.990  0.980  0.990   ND  -0.0002
56064_59      2      100  0.050  0.156  0.143  0.988  0.928  0.872  0.725  0.854   ND   0.4901
56064_151     2       98  0.010  0.010  0.010  1.000  0.995  0.990  0.980  0.990   ND  -0.0002
56064_208     2       71  0.634  0.436  0.339  0.906  0.830  0.740  0.415  0.637   NS  -0.1881
56294_114     2      129  0.016  0.015  0.015  1.000  0.992  0.985  0.970  0.985   ND  -0.0006
56294_136     2      129  0.078  0.075  0.072  0.997  0.964  0.932  0.859  0.928   ND  -0.0108
56294_144     2      129  0.527  0.417  0.329  0.914  0.835  0.746  0.428  0.649   NS  -0.1183
64641_33      2       92  0.141  0.132  0.123  0.991  0.939  0.889  0.763  0.875   ND  -0.0281
64641_34      2       91  0.143  0.133  0.124  0.991  0.938  0.888  0.761  0.874   ND  -0.0286
64641_38      2       95  0.032  0.031  0.031  1.000  0.985  0.970  0.939  0.969   ND  -0.0022
64641_80      2       93  0.011  0.011  0.011  1.000  0.995  0.989  0.979  0.989   ND  -0.0003
64641_126     2       95  0.011  0.011  0.010  1.000  0.995  0.990  0.979  0.990   ND  -0.0003
64641_134     2       93  0.258  0.226  0.200  0.975  0.900  0.830  0.626  0.794   ND  -0.0645
64641_157     2       94  0.053  0.052  0.050  0.999  0.975  0.951  0.900  0.949   ND  -0.0056
64641_170     2       95  0.011  0.011  0.010  1.000  0.995  0.990  0.979  0.990   ND  -0.0003
68698_47      2       96  0.563  0.406  0.323  0.918  0.839  0.750  0.437  0.657   NS  -0.1633
68698_49      2      121  0.008  0.008  0.008  1.000  0.996  0.992  0.984  0.992   ND  -0.0002
68698_60      2      121  0.008  0.008  0.008  1.000  0.996  0.992  0.984  0.992   ND  -0.0002
68698_100     2      123  0.008  0.008  0.008  1.000  0.996  0.992  0.984  0.992   ND  -0.0002
68698_104     2      113  0.062  0.060  0.058  0.998  0.971  0.944  0.885  0.941   ND  -0.0073
68698_108     2      122  0.016  0.016  0.016  1.000  0.992  0.984  0.968  0.984   ND  -0.0006
68698_124     2      120  0.008  0.008  0.008  1.000  0.996  0.992  0.984  0.992   ND  -0.0002
68698_153     2      118  0.008  0.008  0.008  1.000  0.996  0.992  0.983  0.992   ND  -0.0002
68699_94      2       97  0.948  0.501  0.374  0.876  0.813  0.719  0.376  0.595  ***  -0.3107
68699_195     2       90  0.333  0.279  0.239  0.961  0.880  0.803  0.560  0.751   ND  -0.0884
79554_43      2      100  0.700  0.457  0.351  0.896  0.824  0.733  0.401  0.623  ***  -0.2120
79554_149     2       99  0.040  0.040  0.039  0.999  0.981  0.962  0.923  0.961   ND  -0.0034
79554_199     2      100  0.700  0.457  0.351  0.896  0.824  0.733  0.401  0.623  ***  -0.2120
79554_200     2       97  0.330  0.277  0.238  0.962  0.881  0.804  0.563  0.753   ND  -0.0873
80584_7       2      116  0.491  0.389  0.312  0.925  0.844  0.757  0.450  0.669   NS  -0.1181
80584_171     2      121  0.041  0.041  0.040  0.999  0.980  0.962  0.922  0.960   ND  -0.0036
80584_189     2      120  0.250  0.232  0.204  0.973  0.898  0.826  0.618  0.789   ND  -0.0393
80585_169     2      112  0.491  0.453  0.349  0.898  0.825  0.734  0.403  0.625   NS  -0.0423
80585_200     2      119  0.025  0.025  0.025  1.000  0.988  0.976  0.951  0.975   ND  -0.0014
80929_6       2      101  0.010  0.029  0.029  1.000  0.986  0.972  0.943  0.971   ND   0.2877
80929_21      2      102  0.039  0.039  0.038  0.999  0.981  0.963  0.925  0.962   ND  -0.0032
80929_32      2      104  0.000  0.019  0.019  1.000  0.991  0.981  0.962  0.981   ND   0.3351
80929_38      2      104  0.010  0.029  0.028  1.000  0.986  0.973  0.944  0.972   ND   0.2843
80929_50      2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
80929_62      2       99  0.061  0.059  0.057  0.998  0.971  0.945  0.888  0.943   ND  -0.0071
80929_82      2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
80929_100     2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
80929_103     2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
80929_104     2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
80929_115     2      105  0.038  0.056  0.054  0.998  0.973  0.948  0.894  0.946   ND   0.1707
80929_137     2      104  0.010  0.010  0.010  1.000  0.995  0.991  0.981  0.990   ND  -0.0002
80929_138     2      105  0.010  0.010  0.009  1.000  0.995  0.991  0.981  0.991   ND  -0.0002
80929_153     2      103  0.019  0.019  0.019  1.000  0.990  0.981  0.962  0.981   ND  -0.0009
80929_154     2      101  0.020  0.020  0.019  1.000  0.990  0.981  0.961  0.981   ND  -0.0009
80929_155     2      103  0.019  0.019  0.019  1.000  0.990  0.981  0.962  0.981   ND  -0.0009
88064_68      2       90  0.122  0.115  0.108  0.993  0.946  0.901  0.790  0.890   ND  -0.0226

Number of individuals:                                       188
Number of loci:                                              355
Mean number of alleles per locus:                              2.000
Mean proportion of loci typed:                                 0.5512
Mean expected heterozygosity:                                  0.1102
Mean polymorphic information content (PIC):                    0.0915
Combined non-exclusion probability (first parent):             0.00116799
Combined non-exclusion probability (second parent):            0.00000003
Combined non-exclusion probability (parent pair):              1.093E-0013
Combined non-exclusion probability (identity):                 5.892E-0035
Combined non-exclusion probability (sib identity):             3.676E-0018


**** Files ****

Input
  Genotype data file:             batch1cerv.csv

Output
  Summary text file:              seq03_1_cerv.txt
  Allele frequency file:          seq03_1_cerv.alf


**** Loci ****

       1  30892_35
       2  30892_94
       3  30892_97
       4  30892_173
       5  30973_67
       6  30973_70
       7  30973_77
       8  30973_84
       9  30973_88
      10  30973_94
      11  30973_96
      12  30973_117
      13  30973_143
      14  30973_144
      15  30973_152
      16  30973_156
      17  30973_158
      18  30973_174
      19  30973_183
      20  30973_187
      21  30973_198
      22  30976_11
      23  30976_18
      24  30976_29
      25  30976_53
      26  30976_71
      27  30976_77
      28  30976_79
      29  30976_95
      30  30976_107
      31  30976_109
      32  30976_136
      33  30976_153
      34  30976_158
      35  30976_168
      36  30976_180
      37  30976_196
      38  30976_199
      39  31004_13
      40  31004_30
      41  31004_90
      42  31004_97
      43  31004_133
      44  31004_147
      45  31004_180
      46  31004_197
      47  31039_8
      48  31039_65
      49  31039_80
      50  31039_104
      51  31039_110
      52  31039_149
      53  31039_204
      54  31039_205
      55  31039_206
      56  31039_207
      57  31039_208
      58  31040_28
      59  31040_32
      60  31040_78
      61  31040_80
      62  31040_173
      63  31044_40
      64  31044_175
      65  31051_122
      66  32068_61
      67  32068_77
      68  32068_109
      69  32068_111
      70  32068_161
      71  32068_167
      72  32069_27
      73  32069_69
      74  32069_70
      75  32069_77
      76  32069_100
      77  32069_102
      78  32069_112
      79  32069_114
      80  32069_143
      81  32069_144
      82  32069_148
      83  32069_154
      84  32069_180
      85  35437_98
      86  35437_186
      87  35437_208
      88  35549_28
      89  35549_50
      90  35549_61
      91  35549_95
      92  35549_106
      93  35549_114
      94  35549_128
      95  35549_152
      96  35549_164
      97  35549_174
      98  35549_188
      99  35549_205
     100  35874_63
     101  35874_69
     102  35874_92
     103  35874_102
     104  35874_145
     105  35874_153
     106  35874_157
     107  35874_201
     108  35875_29
     109  35875_69
     110  35875_72
     111  35875_92
     112  35875_102
     113  35875_153
     114  35875_157
     115  35875_170
     116  35875_172
     117  35875_201
     118  36613_69
     119  36613_114
     120  36748_8
     121  36748_46
     122  36748_85
     123  36748_156
     124  36748_180
     125  36748_207
     126  37037_77
     127  37037_199
     128  37086_7
     129  37086_17
     130  37086_35
     131  37086_36
     132  37086_44
     133  37086_53
     134  37086_65
     135  37086_72
     136  37086_83
     137  37086_93
     138  37086_116
     139  37086_117
     140  37086_122
     141  37086_134
     142  37086_160
     143  37086_162
     144  37086_174
     145  37086_175
     146  37086_187
     147  37086_191
     148  37174_25
     149  37174_53
     150  37174_62
     151  37174_77
     152  37174_98
     153  37174_108
     154  37174_113
     155  37174_125
     156  37174_178
     157  37174_181
     158  37174_192
     159  37174_197
     160  37448_40
     161  37448_42
     162  37448_43
     163  37448_60
     164  37448_108
     165  37448_120
     166  37448_121
     167  37448_128
     168  37448_177
     169  37448_185
     170  37692_9
     171  37692_25
     172  37692_30
     173  37692_37
     174  37692_38
     175  37692_64
     176  37692_65
     177  37692_91
     178  37692_104
     179  37692_109
     180  37692_156
     181  37692_166
     182  37692_185
     183  37692_197
     184  37692_201
     185  37692_205
     186  37830_29
     187  37830_52
     188  37830_53
     189  37830_64
     190  37830_68
     191  37830_70
     192  37830_72
     193  37830_85
     194  37830_89
     195  37830_92
     196  37830_105
     197  37830_111
     198  37830_140
     199  37830_186
     200  37830_196
     201  37830_207
     202  40441_57
     203  40441_76
     204  40441_95
     205  40442_17
     206  40442_39
     207  40548_58
     208  40548_68
     209  40548_72
     210  40548_91
     211  40548_112
     212  40548_116
     213  41530_54
     214  41530_125
     215  41530_129
     216  41530_201
     217  41531_5
     218  41531_16
     219  41531_17
     220  41531_18
     221  41531_65
     222  41531_129
     223  46415_21
     224  46415_47
     225  46415_104
     226  46415_115
     227  46415_120
     228  46415_148
     229  46415_150
     230  46415_154
     231  46415_155
     232  46415_175
     233  46415_176
     234  46546_9
     235  46546_61
     236  46546_68
     237  46546_70
     238  46546_146
     239  46546_147
     240  46546_164
     241  46546_173
     242  47246_10
     243  47246_73
     244  47246_84
     245  47246_95
     246  47246_132
     247  47246_177
     248  47246_181
     249  48091_16
     250  48091_25
     251  48091_73
     252  48091_194
     253  49803_5
     254  49803_33
     255  49803_42
     256  49803_67
     257  49803_107
     258  49803_111
     259  49803_133
     260  49803_154
     261  49803_178
     262  49960_9
     263  49960_17
     264  54048_15
     265  54048_18
     266  54048_30
     267  54048_40
     268  54048_61
     269  54048_77
     270  54048_78
     271  54048_97
     272  54048_106
     273  54048_108
     274  54048_127
     275  54048_157
     276  54048_162
     277  54048_177
     278  54048_198
     279  54048_205
     280  54956_65
     281  54956_116
     282  54956_124
     283  54956_128
     284  54956_179
     285  55591_24
     286  55591_32
     287  55591_43
     288  55591_52
     289  55591_59
     290  55591_61
     291  55591_67
     292  55591_68
     293  55591_69
     294  55591_71
     295  55591_76
     296  55591_77
     297  55591_108
     298  55591_115
     299  55591_134
     300  55591_184
     301  55591_192
     302  55591_202
     303  56063_208
     304  56064_35
     305  56064_45
     306  56064_59
     307  56064_151
     308  56064_208
     309  56294_114
     310  56294_136
     311  56294_144
     312  64641_33
     313  64641_34
     314  64641_38
     315  64641_80
     316  64641_126
     317  64641_134
     318  64641_157
     319  64641_170
     320  68698_47
     321  68698_49
     322  68698_60
     323  68698_100
     324  68698_104
     325  68698_108
     326  68698_124
     327  68698_153
     328  68699_94
     329  68699_195
     330  79554_43
     331  79554_149
     332  79554_199
     333  79554_200
     334  80584_7
     335  80584_171
     336  80584_189
     337  80585_169
     338  80585_200
     339  80929_6
     340  80929_21
     341  80929_32
     342  80929_38
     343  80929_50
     344  80929_62
     345  80929_82
     346  80929_100
     347  80929_103
     348  80929_104
     349  80929_115
     350  80929_137
     351  80929_138
     352  80929_153
     353  80929_154
     354  80929_155
     355  88064_68


**** Locus 30892_35 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2      187        1       93  0.9947  0.9949
     3        1        1        0  0.0053  0.0053

Number of individuals typed:                                  94
  Heterozygotes:                                               1
  Homozygotes:                                                93
Number of alleles:                                             2
Observed heterozygosity:                                       0.0106
Expected heterozygosity:                                       0.0106
Polymorphic information content (PIC):                         0.0105
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9947
Average non-exclusion probability (parent pair):               0.9896
Average non-exclusion probability (identity):                  0.9790
Average non-exclusion probability (sib identity):              0.9895
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0003


**** Locus 30892_94 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        1        1        0  0.0053  0.0053
     4      187        1       93  0.9947  0.9949

Number of individuals typed:                                  94
  Heterozygotes:                                               1
  Homozygotes:                                                93
Number of alleles:                                             2
Observed heterozygosity:                                       0.0106
Expected heterozygosity:                                       0.0106
Polymorphic information content (PIC):                         0.0105
Average non-exclusion probability (first parent):              0.9999
Average non-exclusion probability (second parent):             0.9947
Average non-exclusion probability (parent pair):               0.9896
Average non-exclusion probability (identity):                  0.9790
Average non-exclusion probability (sib identity):              0.9895
Hardy-Weinberg equilibrium test:                        Not done
Null allele frequency estimate:                               -0.0003


**** Locus 30892_97 ****

Allele  Count    Hets     Homs     Freq    Freq with null
     2        1        1        0  0.0053  0.0053
     3      187        1       93  0.9947  0.9949

Number of individuals typed:                                  94
