Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/26/2016 4:54:10 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_16072_55    2     1480  0.472  0.483  0.366  0.883  0.817  0.724  0.384  0.605   NS   0.0109
dDocent_Contig_16158_98    2     1475  0.502  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0022
dDocent_Contig_16238_77    2     1511  0.494  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0002
dDocent_Contig_16324_123    2     1497  0.486  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0043
dDocent_Contig_16406_53    2     1481  0.494  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0027
dDocent_Contig_16406_125    2     1481  0.494  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0031
dDocent_Contig_16416_52    2     1500  0.515  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0148
dDocent_Contig_16416_58    2     1500  0.517  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0168
dDocent_Contig_16513_130    2     1487  0.510  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0104
dDocent_Contig_16626_11    2     1523  0.503  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0040
dDocent_Contig_16651_8    2     1469  0.483  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0086
dDocent_Contig_16681_125    2     1480  0.501  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0044
dDocent_Contig_16791_139    2     1497  0.472  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0231
dDocent_Contig_16965_52    2     1512  0.462  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0198
dDocent_Contig_16975_63    2     1489  0.480  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0022
dDocent_Contig_16975_98    2     1489  0.512  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0130
dDocent_Contig_17063_40    2     1520  0.477  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0167
dDocent_Contig_17063_70    2     1520  0.505  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0067
dDocent_Contig_17127_114    2     1511  0.486  0.483  0.367  0.883  0.817  0.724  0.384  0.604   NS  -0.0032
dDocent_Contig_17181_64    2     1488  0.487  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0121
dDocent_Contig_17260_110    2     1494  0.513  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS  -0.0264
dDocent_Contig_17271_65    2     1464  0.492  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0115
dDocent_Contig_17382_55    2     1482  0.515  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0165
dDocent_Contig_17441_133    2     1492  0.468  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0140
dDocent_Contig_17622_108    2     1516  0.526  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0252
dDocent_Contig_17662_34    2     1504  0.483  0.481  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0024
dDocent_Contig_17662_36    2     1504  0.483  0.481  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0024
dDocent_Contig_17662_40    2     1504  0.483  0.481  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0024
dDocent_Contig_17804_7    2     1520  0.480  0.488  0.369  0.881  0.816  0.723  0.382  0.602   NS   0.0081
dDocent_Contig_18054_65    2     1506  0.538  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0371
dDocent_Contig_18152_65    2     1494  0.517  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0176
dDocent_Contig_18152_125    2     1494  0.503  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0058
dDocent_Contig_18212_129    2     1501  0.496  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0040
dDocent_Contig_18212_143    2     1495  0.486  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS   0.0006
dDocent_Contig_18400_136    2     1492  0.473  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0099
dDocent_Contig_18450_126    2     1501  0.524  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0232
dDocent_Contig_18459_64    2     1522  0.501  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0009
dDocent_Contig_18598_27    2     1522  0.495  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0119
dDocent_Contig_18598_120    2     1522  0.528  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0275
dDocent_Contig_18712_126    2     1510  0.489  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0055
dDocent_Contig_18712_127    2     1510  0.489  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0055
dDocent_Contig_18928_71    2     1512  0.481  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0135
dDocent_Contig_18967_82    2     1523  0.506  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0102
dDocent_Contig_19042_142    2     1499  0.489  0.484  0.367  0.883  0.817  0.724  0.384  0.604   NS  -0.0054
dDocent_Contig_19614_66    2     1494  0.491  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0088
dDocent_Contig_19793_21    2     1485  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0024
dDocent_Contig_19897_37    2     1483  0.494  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0057
dDocent_Contig_20180_18    2     1467  0.496  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0048
dDocent_Contig_20317_30    2     1469  0.461  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0217
dDocent_Contig_20332_101    2     1493  0.492  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0018
dDocent_Contig_20572_81    2     1472  0.504  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS  -0.0228
dDocent_Contig_21109_105    2     1492  0.500  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0193
dDocent_Contig_21146_100    2     1502  0.501  0.484  0.367  0.883  0.816  0.724  0.383  0.604   NS  -0.0166
dDocent_Contig_21395_27    2     1496  0.493  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0001
dDocent_Contig_21520_29    2     1491  0.489  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0035
dDocent_Contig_21710_112    2     1504  0.497  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0004
dDocent_Contig_21724_49    2     1500  0.463  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0381
dDocent_Contig_21724_139    2     1498  0.460  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0417
dDocent_Contig_21746_18    2     1514  0.493  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0108
dDocent_Contig_22074_75    2     1468  0.473  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS   0.0200
dDocent_Contig_22136_35    2     1483  0.502  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0072
dDocent_Contig_22189_125    2     1514  0.514  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0190
dDocent_Contig_22194_26    2     1496  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0019
dDocent_Contig_22194_140    2     1492  0.509  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0089
dDocent_Contig_22641_109    2     1520  0.481  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS   0.0071
dDocent_Contig_22842_65    2     1495  0.527  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0265
dDocent_Contig_22865_19    2     1503  0.470  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0164
dDocent_Contig_22946_17    2     1494  0.497  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0061
dDocent_Contig_22946_76    2     1494  0.479  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS   0.0090
dDocent_Contig_22946_98    2     1494  0.513  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0127
dDocent_Contig_22951_17    2     1472  0.488  0.488  0.369  0.881  0.816  0.722  0.381  0.601   NS  -0.0003
dDocent_Contig_22951_103    2     1473  0.487  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0011
dDocent_Contig_23114_68    2     1477  0.475  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0113
dDocent_Contig_23114_91    2     1477  0.515  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0176
dDocent_Contig_23161_91    2     1472  0.503  0.493  0.371  0.879  0.814  0.721  0.379  0.599   NS  -0.0104
dDocent_Contig_23227_24    2     1498  0.513  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0201
dDocent_Contig_23345_13    2     1515  0.522  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0221
dDocent_Contig_23368_106    2     1500  0.515  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0182
dDocent_Contig_23381_104    2     1507  0.486  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0127
dDocent_Contig_23491_64    2     1503  0.502  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0090
dDocent_Contig_23533_111    2     1503  0.492  0.491  0.371  0.879  0.815  0.722  0.380  0.599   NS  -0.0005
dDocent_Contig_23644_60    2     1470  0.467  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0339
dDocent_Contig_24133_35    2     1495  0.488  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0121
dDocent_Contig_24155_9    2     1513  0.508  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0089
dDocent_Contig_24160_16    2     1483  0.494  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0038
dDocent_Contig_24245_65    2     1490  0.490  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0046
dDocent_Contig_24492_105    2     1517  0.504  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0184
dDocent_Contig_24497_53    2     1472  0.463  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0360
dDocent_Contig_24534_88    2     1495  0.513  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0148
dDocent_Contig_24603_43    2     1477  0.485  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0051
dDocent_Contig_24625_84    2     1497  0.497  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0127
dDocent_Contig_24625_140    2     1494  0.501  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS  -0.0154
dDocent_Contig_24853_123    2     1498  0.477  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0237
dDocent_Contig_24854_107    2     1485  0.503  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0031
dDocent_Contig_24856_96    2     1489  0.488  0.480  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0083
dDocent_Contig_24903_104    2     1519  0.509  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0194
dDocent_Contig_25038_112    2     1476  0.502  0.491  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0108
dDocent_Contig_25077_92    2     1496  0.471  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS   0.0173
dDocent_Contig_25269_27    2     1482  0.478  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0058
dDocent_Contig_25269_70    2     1482  0.501  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0020
dDocent_Contig_25269_108    2     1482  0.476  0.481  0.365  0.885  0.817  0.725  0.385  0.606   NS   0.0044
dDocent_Contig_25274_22    2     1497  0.488  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0121
dDocent_Contig_25287_56    2     1516  0.473  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0244
dDocent_Contig_25347_118    2     1476  0.463  0.493  0.372  0.878  0.814  0.721  0.379  0.598   NS   0.0318
dDocent_Contig_25611_117    2     1506  0.505  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0055
dDocent_Contig_25815_59    2     1498  0.503  0.480  0.365  0.885  0.818  0.725  0.386  0.606   NS  -0.0230
dDocent_Contig_25939_103    2     1501  0.506  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0057
dDocent_Contig_25939_109    2     1501  0.504  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0037
dDocent_Contig_25945_102    2     1471  0.462  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0214
dDocent_Contig_25962_18    2     1511  0.488  0.481  0.365  0.885  0.817  0.725  0.385  0.606   NS  -0.0074
dDocent_Contig_25977_47    2     1482  0.470  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0150
dDocent_Contig_26004_113    2     1510  0.498  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0083
dDocent_Contig_26047_67    2     1481  0.502  0.491  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0105
dDocent_Contig_26508_133    2     1506  0.458  0.487  0.369  0.881  0.816  0.723  0.382  0.602   NS   0.0314
dDocent_Contig_26558_121    2     1469  0.457  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0290
dDocent_Contig_26851_57    2     1485  0.477  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0233
dDocent_Contig_26869_89    2     1480  0.496  0.480  0.365  0.885  0.818  0.725  0.386  0.606   NS  -0.0163
dDocent_Contig_26949_32    2     1489  0.502  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0037
dDocent_Contig_26949_102    2     1489  0.502  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0031
dDocent_Contig_26949_144    2     1477  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0022
dDocent_Contig_27032_118    2     1495  0.506  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0124
dDocent_Contig_27070_116    2     1469  0.491  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0014
dDocent_Contig_27147_87    2     1517  0.531  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0306
dDocent_Contig_27205_49    2     1488  0.499  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0028
dDocent_Contig_27612_46    2     1513  0.510  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0140
dDocent_Contig_27711_36    2     1513  0.514  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0218
dDocent_Contig_27771_52    2     1480  0.503  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0066
dDocent_Contig_27838_55    2     1508  0.519  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0192
dDocent_Contig_27838_67    2     1508  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0019
dDocent_Contig_27838_69    2     1508  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0019
dDocent_Contig_27858_71    2     1520  0.485  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0067
dDocent_Contig_27858_77    2     1520  0.479  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS   0.0085
dDocent_Contig_27858_139    2     1518  0.480  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0054
dDocent_Contig_27904_134    2     1506  0.511  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0114
dDocent_Contig_28093_110    2     1467  0.488  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0035
dDocent_Contig_28201_108    2     1521  0.507  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0092
dDocent_Contig_28237_23    2     1497  0.492  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0084
dDocent_Contig_28332_41    2     1488  0.519  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0215
dDocent_Contig_28418_38    2     1511  0.474  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0210
dDocent_Contig_28539_73    2     1490  0.507  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0133
dDocent_Contig_28539_80    2     1490  0.509  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS  -0.0143
dDocent_Contig_28609_30    2     1510  0.541  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0407
dDocent_Contig_28752_22    2     1492  0.488  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0067
dDocent_Contig_28752_61    2     1492  0.489  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0053
dDocent_Contig_28855_40    2     1490  0.507  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0131
dDocent_Contig_28855_45    2     1490  0.508  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0143
dDocent_Contig_29250_96    2     1513  0.485  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0064
dDocent_Contig_29285_123    2     1476  0.506  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0061
dDocent_Contig_29293_90    2     1494  0.499  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0018
dDocent_Contig_29375_121    2     1465  0.478  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0057
dDocent_Contig_29395_120    2     1471  0.494  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0043
dDocent_Contig_29395_135    2     1468  0.490  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0075
dDocent_Contig_29427_119    2     1491  0.474  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS   0.0131
dDocent_Contig_29634_59    2     1495  0.511  0.492  0.371  0.879  0.814  0.721  0.379  0.599   NS  -0.0188
dDocent_Contig_29791_59    2     1515  0.488  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS  -0.0071
dDocent_Contig_29926_109    2     1519  0.508  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0147
dDocent_Contig_30095_100    2     1503  0.511  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0109
dDocent_Contig_30125_69    2     1527  0.515  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0151
dDocent_Contig_30437_9    2     1486  0.527  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0274
dDocent_Contig_30443_105    2     1514  0.501  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0061
dDocent_Contig_30446_63    2     1498  0.491  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0032
dDocent_Contig_30543_133    2     1479  0.473  0.479  0.364  0.885  0.818  0.725  0.386  0.607   NS   0.0063
dDocent_Contig_30588_133    2     1481  0.459  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0392
dDocent_Contig_30593_43    2     1496  0.497  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0033
dDocent_Contig_30726_60    2     1510  0.483  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0017
dDocent_Contig_30863_109    2     1513  0.490  0.485  0.367  0.882  0.816  0.724  0.383  0.603   NS  -0.0057
dDocent_Contig_30870_76    2     1472  0.499  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0075
dDocent_Contig_30933_52    2     1496  0.465  0.485  0.367  0.882  0.816  0.724  0.383  0.603   NS   0.0207
dDocent_Contig_30975_7    2     1488  0.523  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0223
dDocent_Contig_30998_132    2     1500  0.502  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0088
dDocent_Contig_31157_62    2     1490  0.493  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0008
dDocent_Contig_31250_36    2     1475  0.480  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0103
dDocent_Contig_31421_130    2     1490  0.491  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0008
dDocent_Contig_31436_61    2     1503  0.488  0.485  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0025
dDocent_Contig_31851_84    2     1490  0.474  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS   0.0133
dDocent_Contig_31851_143    2     1478  0.493  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0011
dDocent_Contig_31926_136    2     1509  0.509  0.489  0.370  0.880  0.815  0.722  0.381  0.600   NS  -0.0197
dDocent_Contig_32030_40    2     1460  0.487  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0125
dDocent_Contig_32055_11    2     1465  0.488  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0118
dDocent_Contig_32385_26    2     1493  0.494  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0071
dDocent_Contig_32391_25    2     1521  0.501  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0036
dDocent_Contig_32491_26    2     1459  0.517  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0215
dDocent_Contig_32491_104    2     1459  0.498  0.493  0.372  0.878  0.814  0.721  0.379  0.598   NS  -0.0053
dDocent_Contig_32617_116    2     1504  0.497  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0098
