Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 7/20/2016 1:23:55 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_16072_55    2     1588  0.477  0.483  0.366  0.883  0.817  0.724  0.384  0.605   NS   0.0063
dDocent_Contig_16158_98    2     1585  0.500  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0011
dDocent_Contig_16238_77    2     1627  0.497  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0022
dDocent_Contig_16324_123    2     1583  0.489  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0082
dDocent_Contig_16406_53    2     1595  0.501  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0042
dDocent_Contig_16406_125    2     1595  0.500  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0100
dDocent_Contig_16416_52    2     1579  0.519  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0192
dDocent_Contig_16416_58    2     1579  0.522  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0219
dDocent_Contig_16513_130    2     1596  0.513  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0131
dDocent_Contig_16626_11    2     1632  0.503  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0043
dDocent_Contig_16651_8    2     1569  0.484  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0066
dDocent_Contig_16681_125    2     1589  0.507  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0101
dDocent_Contig_16791_139    2     1590  0.479  0.495  0.373  0.877  0.814  0.720  0.377  0.597   NS   0.0170
dDocent_Contig_16965_52    2     1609  0.464  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS   0.0192
dDocent_Contig_16975_63    2     1578  0.480  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS   0.0011
dDocent_Contig_16975_98    2     1578  0.520  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0199
dDocent_Contig_17063_40    2     1635  0.478  0.492  0.371  0.879  0.814  0.721  0.379  0.599   NS   0.0150
dDocent_Contig_17063_70    2     1635  0.503  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0056
dDocent_Contig_17127_114    2     1607  0.487  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0027
dDocent_Contig_17181_64    2     1588  0.494  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0050
dDocent_Contig_17260_110    2     1574  0.518  0.488  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0293
dDocent_Contig_17271_65    2     1577  0.498  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0170
dDocent_Contig_17382_55    2     1575  0.520  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0217
dDocent_Contig_17441_133    2     1601  0.470  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS   0.0120
dDocent_Contig_17622_108    2     1611  0.529  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0288
dDocent_Contig_17662_34    2     1591  0.486  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0048
dDocent_Contig_17662_36    2     1591  0.486  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0048
dDocent_Contig_17662_40    2     1591  0.486  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0048
dDocent_Contig_17804_7    2     1628  0.486  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS   0.0012
dDocent_Contig_18054_65    2     1594  0.537  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0360
dDocent_Contig_18152_65    2     1605  0.517  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0169
dDocent_Contig_18152_125    2     1605  0.503  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0056
dDocent_Contig_18212_129    2     1617  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0019
dDocent_Contig_18212_143    2     1608  0.488  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS  -0.0015
dDocent_Contig_18400_136    2     1581  0.472  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0095
dDocent_Contig_18450_126    2     1589  0.531  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0297
dDocent_Contig_18459_64    2     1616  0.507  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0076
dDocent_Contig_18598_27    2     1630  0.501  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0162
dDocent_Contig_18598_120    2     1630  0.533  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0326
dDocent_Contig_18712_126    2     1618  0.496  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS  -0.0013
dDocent_Contig_18712_127    2     1618  0.496  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS  -0.0013
dDocent_Contig_18928_71    2     1617  0.481  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0135
dDocent_Contig_18967_82    2     1631  0.506  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0097
dDocent_Contig_19042_142    2     1588  0.497  0.485  0.367  0.882  0.816  0.724  0.383  0.603   NS  -0.0128
dDocent_Contig_19614_66    2     1586  0.486  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0141
dDocent_Contig_19793_21    2     1582  0.502  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0019
dDocent_Contig_19897_37    2     1592  0.507  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0069
dDocent_Contig_20180_18    2     1579  0.506  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0142
dDocent_Contig_20317_30    2     1582  0.462  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0213
dDocent_Contig_20332_101    2     1580  0.490  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0048
dDocent_Contig_20572_81    2     1585  0.508  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0261
dDocent_Contig_21109_105    2     1583  0.502  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0215
dDocent_Contig_21146_100    2     1593  0.501  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0161
dDocent_Contig_21395_27    2     1588  0.499  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0055
dDocent_Contig_21520_29    2     1597  0.493  0.486  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0066
dDocent_Contig_21710_112    2     1615  0.499  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0015
dDocent_Contig_21724_49    2     1604  0.465  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0362
dDocent_Contig_21724_139    2     1602  0.461  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0402
dDocent_Contig_21746_18    2     1611  0.495  0.483  0.366  0.883  0.817  0.724  0.384  0.604   NS  -0.0119
dDocent_Contig_22074_75    2     1572  0.473  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0213
dDocent_Contig_22136_35    2     1586  0.499  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0047
dDocent_Contig_22189_125    2     1626  0.515  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0203
dDocent_Contig_22194_26    2     1603  0.500  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0002
dDocent_Contig_22194_140    2     1599  0.512  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0126
dDocent_Contig_22641_109    2     1627  0.487  0.488  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0015
dDocent_Contig_22842_65    2     1579  0.533  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0317
dDocent_Contig_22865_19    2     1590  0.477  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0090
dDocent_Contig_22946_17    2     1609  0.493  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0035
dDocent_Contig_22946_76    2     1608  0.485  0.488  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0033
dDocent_Contig_22946_98    2     1608  0.518  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0179
dDocent_Contig_22951_17    2     1586  0.489  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS  -0.0016
dDocent_Contig_22951_103    2     1587  0.488  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0002
dDocent_Contig_23114_68    2     1586  0.479  0.485  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0063
dDocent_Contig_23114_91    2     1586  0.518  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0208
dDocent_Contig_23161_91    2     1581  0.509  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0167
dDocent_Contig_23227_24    2     1609  0.517  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0255
dDocent_Contig_23345_13    2     1625  0.523  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0231
dDocent_Contig_23368_106    2     1583  0.516  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0193
dDocent_Contig_23381_104    2     1598  0.487  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0117
dDocent_Contig_23491_64    2     1589  0.503  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0110
dDocent_Contig_23533_111    2     1597  0.495  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0038
dDocent_Contig_23644_60    2     1586  0.467  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0336
dDocent_Contig_24133_35    2     1588  0.486  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0144
dDocent_Contig_24155_9    2     1611  0.515  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0151
dDocent_Contig_24160_16    2     1599  0.501  0.497  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0037
dDocent_Contig_24245_65    2     1579  0.497  0.488  0.369  0.881  0.816  0.723  0.382  0.602   NS  -0.0098
dDocent_Contig_24492_105    2     1608  0.505  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS  -0.0190
dDocent_Contig_24497_53    2     1583  0.472  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0269
dDocent_Contig_24534_88    2     1582  0.511  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0133
dDocent_Contig_24603_43    2     1594  0.487  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0034
dDocent_Contig_24625_84    2     1573  0.500  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0150
dDocent_Contig_24625_140    2     1570  0.504  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0176
dDocent_Contig_24853_123    2     1580  0.482  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0179
dDocent_Contig_24854_107    2     1584  0.506  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0058
dDocent_Contig_24856_96    2     1585  0.490  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0099
dDocent_Contig_24903_104    2     1613  0.515  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0256
dDocent_Contig_25038_112    2     1571  0.509  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0169
dDocent_Contig_25077_92    2     1581  0.478  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS   0.0105
dDocent_Contig_25269_27    2     1595  0.480  0.484  0.367  0.883  0.817  0.724  0.384  0.604   NS   0.0032
dDocent_Contig_25269_70    2     1595  0.500  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0014
dDocent_Contig_25269_108    2     1595  0.484  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS  -0.0024
dDocent_Contig_25274_22    2     1581  0.486  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0133
dDocent_Contig_25287_56    2     1630  0.476  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0209
dDocent_Contig_25347_118    2     1591  0.471  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0237
dDocent_Contig_25611_117    2     1590  0.511  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0115
dDocent_Contig_25815_59    2     1597  0.501  0.480  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0210
dDocent_Contig_25939_103    2     1603  0.510  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0097
dDocent_Contig_25939_109    2     1603  0.507  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0072
dDocent_Contig_25945_102    2     1575  0.464  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0195
dDocent_Contig_25962_18    2     1607  0.493  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0131
dDocent_Contig_25977_47    2     1585  0.477  0.485  0.367  0.883  0.816  0.724  0.383  0.604   NS   0.0078
dDocent_Contig_26004_113    2     1595  0.502  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0114
dDocent_Contig_26047_67    2     1597  0.499  0.491  0.371  0.879  0.815  0.722  0.380  0.599   NS  -0.0079
dDocent_Contig_26508_133    2     1589  0.457  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS   0.0310
dDocent_Contig_26558_121    2     1573  0.459  0.483  0.366  0.883  0.817  0.724  0.384  0.604   NS   0.0256
dDocent_Contig_26851_57    2     1600  0.471  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0298
dDocent_Contig_26869_89    2     1582  0.500  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0192
dDocent_Contig_26949_32    2     1608  0.508  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0090
dDocent_Contig_26949_102    2     1608  0.507  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0084
dDocent_Contig_26949_144    2     1595  0.504  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0042
dDocent_Contig_27032_118    2     1610  0.511  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS  -0.0167
dDocent_Contig_27070_116    2     1582  0.490  0.491  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0014
dDocent_Contig_27147_87    2     1633  0.536  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0354
dDocent_Contig_27205_49    2     1601  0.503  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0078
dDocent_Contig_27612_46    2     1604  0.511  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0154
dDocent_Contig_27711_36    2     1610  0.519  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0263
dDocent_Contig_27771_52    2     1585  0.503  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0066
dDocent_Contig_27838_55    2     1606  0.525  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0246
dDocent_Contig_27838_67    2     1606  0.507  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0076
dDocent_Contig_27838_69    2     1606  0.507  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0076
dDocent_Contig_27858_71    2     1624  0.483  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0090
dDocent_Contig_27858_77    2     1624  0.478  0.488  0.369  0.881  0.816  0.723  0.382  0.602   NS   0.0099
dDocent_Contig_27858_139    2     1622  0.482  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS   0.0038
dDocent_Contig_27904_134    2     1591  0.513  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0138
dDocent_Contig_28093_110    2     1578  0.491  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0067
dDocent_Contig_28201_108    2     1631  0.504  0.497  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0066
dDocent_Contig_28237_23    2     1581  0.490  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0105
dDocent_Contig_28332_41    2     1599  0.521  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0229
dDocent_Contig_28418_38    2     1613  0.479  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0155
dDocent_Contig_28539_73    2     1604  0.504  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0108
dDocent_Contig_28539_80    2     1604  0.507  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0121
dDocent_Contig_28609_30    2     1597  0.544  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0430
dDocent_Contig_28752_22    2     1587  0.491  0.495  0.373  0.877  0.814  0.720  0.378  0.597   NS   0.0042
dDocent_Contig_28752_61    2     1587  0.492  0.495  0.373  0.877  0.814  0.720  0.378  0.597   NS   0.0030
dDocent_Contig_28855_40    2     1590  0.513  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0195
dDocent_Contig_28855_45    2     1590  0.514  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0206
dDocent_Contig_29250_96    2     1623  0.491  0.491  0.370  0.879  0.815  0.722  0.380  0.599   NS  -0.0001
dDocent_Contig_29285_123    2     1593  0.505  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0048
dDocent_Contig_29293_90    2     1572  0.503  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0063
dDocent_Contig_29375_121    2     1575  0.481  0.483  0.366  0.883  0.817  0.724  0.384  0.605   NS   0.0023
dDocent_Contig_29395_120    2     1577  0.495  0.489  0.369  0.880  0.815  0.722  0.381  0.601   NS  -0.0056
dDocent_Contig_29395_135    2     1574  0.489  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0076
dDocent_Contig_29427_119    2     1597  0.472  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS   0.0136
dDocent_Contig_29634_59    2     1599  0.513  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0194
dDocent_Contig_29791_59    2     1610  0.494  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0135
dDocent_Contig_29926_109    2     1634  0.504  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0115
dDocent_Contig_30095_100    2     1585  0.519  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0183
dDocent_Contig_30125_69    2     1628  0.510  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0110
dDocent_Contig_30437_9    2     1580  0.528  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0291
dDocent_Contig_30443_105    2     1613  0.509  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0140
dDocent_Contig_30446_63    2     1580  0.496  0.488  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0081
dDocent_Contig_30543_133    2     1589  0.473  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0080
dDocent_Contig_30588_133    2     1578  0.461  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS   0.0362
dDocent_Contig_30593_43    2     1580  0.504  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0038
dDocent_Contig_30726_60    2     1591  0.485  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0035
dDocent_Contig_30863_109    2     1614  0.493  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0072
dDocent_Contig_30870_76    2     1580  0.506  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0134
dDocent_Contig_30933_52    2     1584  0.465  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0203
dDocent_Contig_30975_7    2     1569  0.522  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0215
dDocent_Contig_30998_132    2     1612  0.505  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0118
dDocent_Contig_31157_62    2     1575  0.498  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0047
dDocent_Contig_31250_36    2     1580  0.484  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0062
dDocent_Contig_31421_130    2     1603  0.490  0.491  0.371  0.879  0.815  0.722  0.380  0.599   NS   0.0009
dDocent_Contig_31436_61    2     1607  0.483  0.485  0.367  0.883  0.816  0.724  0.383  0.604   NS   0.0017
dDocent_Contig_31851_84    2     1594  0.479  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS   0.0084
dDocent_Contig_31851_143    2     1582  0.498  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0034
dDocent_Contig_31926_136    2     1622  0.510  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0215
dDocent_Contig_32030_40    2     1575  0.491  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0081
dDocent_Contig_32055_11    2     1578  0.492  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0080
dDocent_Contig_32385_26    2     1577  0.495  0.487  0.369  0.881  0.816  0.723  0.382  0.602   NS  -0.0082
dDocent_Contig_32391_25    2     1641  0.506  0.497  0.374  0.876  0.813  0.720  0.376  0.596   NS  -0.0092
dDocent_Contig_32491_26    2     1573  0.520  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0233
dDocent_Contig_32491_104    2     1573  0.497  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0032
dDocent_Contig_32617_116    2     1600  0.496  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0080
