Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 3/4/2016 3:57:14 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_13262_206    2      836  0.447  0.458  0.353  0.895  0.824  0.732  0.399  0.621   NS   0.0111
dDocent_Contig_13333_121    2      827  0.531  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0302
dDocent_Contig_13352_96    2      847  0.336  0.336  0.279  0.944  0.860  0.777  0.498  0.707   NS  -0.0016
dDocent_Contig_13382_24    2      825  0.433  0.459  0.354  0.895  0.823  0.732  0.398  0.620   NS   0.0296
dDocent_Contig_13382_112    2      825  0.441  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0574
dDocent_Contig_13382_115    2      825  0.458  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0405
dDocent_Contig_13382_153    2      824  0.454  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS   0.0436
dDocent_Contig_13382_161    2      824  0.456  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0432
dDocent_Contig_13382_175    2      824  0.458  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0440
dDocent_Contig_13382_185    2      824  0.444  0.483  0.366  0.883  0.817  0.724  0.384  0.604   NS   0.0419
dDocent_Contig_13569_9    2      842  0.460  0.369  0.301  0.932  0.850  0.764  0.466  0.682  ***  -0.1094
dDocent_Contig_13569_11    2      842  0.653  0.489  0.370  0.880  0.815  0.722  0.381  0.601  ***  -0.1436
dDocent_Contig_13577_81    2      822  0.491  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0061
dDocent_Contig_13646_13    2      834  0.314  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS   0.0207
dDocent_Contig_13646_43    2      834  0.314  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS   0.0207
dDocent_Contig_13646_44    2      834  0.314  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS   0.0207
dDocent_Contig_13646_98    2      834  0.359  0.363  0.297  0.934  0.852  0.766  0.472  0.687   NS   0.0058
dDocent_Contig_13646_189    2      834  0.470  0.473  0.361  0.888  0.819  0.727  0.390  0.611   NS   0.0031
dDocent_Contig_13832_82    2      829  0.513  0.498  0.374  0.876  0.813  0.720  0.376  0.596   NS  -0.0153
dDocent_Contig_14002_124    2      820  0.513  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0172
dDocent_Contig_14050_162    2      836  0.465  0.479  0.364  0.885  0.818  0.725  0.386  0.607   NS   0.0146
dDocent_Contig_14093_70    2      825  0.475  0.479  0.364  0.886  0.818  0.726  0.386  0.607   NS   0.0035
dDocent_Contig_14144_86    2      825  0.502  0.495  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0067
dDocent_Contig_14646_154    2      829  0.415  0.424  0.334  0.910  0.833  0.744  0.422  0.643   NS   0.0109
dDocent_Contig_14841_146    2      836  0.359  0.375  0.305  0.930  0.848  0.761  0.461  0.678   NS   0.0220
dDocent_Contig_14856_134    2      839  0.536  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0456
dDocent_Contig_14950_121    2      825  0.444  0.423  0.333  0.911  0.833  0.744  0.423  0.645   NS  -0.0245
dDocent_Contig_14950_127    2      825  0.461  0.460  0.354  0.894  0.823  0.731  0.397  0.619   NS  -0.0005
dDocent_Contig_15111_97    2      839  0.369  0.360  0.295  0.935  0.853  0.767  0.475  0.689   NS  -0.0139
dDocent_Contig_15113_67    2      838  0.363  0.344  0.285  0.941  0.858  0.773  0.489  0.700   NS  -0.0265
dDocent_Contig_15113_123    2      839  0.325  0.328  0.274  0.946  0.863  0.780  0.505  0.712   NS   0.0041
dDocent_Contig_15192_182    2      829  0.363  0.335  0.279  0.944  0.861  0.777  0.498  0.707   NS  -0.0400
dDocent_Contig_15266_18    2      825  0.448  0.471  0.360  0.889  0.820  0.728  0.391  0.613   NS   0.0238
dDocent_Contig_15266_20    2      825  0.478  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0131
dDocent_Contig_15285_36    2      826  0.511  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0111
dDocent_Contig_15484_7    2      825  0.435  0.423  0.333  0.911  0.833  0.744  0.422  0.644   NS  -0.0143
dDocent_Contig_15484_81    2      825  0.481  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0005
dDocent_Contig_15484_94    2      825  0.480  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0010
dDocent_Contig_15509_45    2      831  0.474  0.473  0.361  0.888  0.819  0.727  0.390  0.611   NS  -0.0012
dDocent_Contig_15509_121    2      831  0.349  0.331  0.276  0.945  0.862  0.779  0.502  0.710   NS  -0.0263
dDocent_Contig_15733_169    2      842  0.390  0.370  0.301  0.932  0.849  0.763  0.466  0.682   NS  -0.0263
dDocent_Contig_15829_51    2      830  0.912  0.498  0.374  0.876  0.813  0.720  0.376  0.595  ***  -0.2942
dDocent_Contig_15966_162    2      839  0.427  0.445  0.346  0.901  0.827  0.737  0.407  0.629   NS   0.0207
dDocent_Contig_16055_115    2      833  0.441  0.415  0.329  0.914  0.836  0.747  0.429  0.650   NS  -0.0302
dDocent_Contig_16217_72    2      832  0.421  0.410  0.326  0.916  0.837  0.749  0.433  0.653   NS  -0.0135
dDocent_Contig_16238_20    2      829  0.423  0.406  0.323  0.918  0.838  0.750  0.435  0.656   NS  -0.0213
dDocent_Contig_16238_77    2      829  0.493  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0015
dDocent_Contig_16238_195    2      829  0.492  0.463  0.356  0.893  0.822  0.731  0.396  0.618   NS  -0.0311
dDocent_Contig_16329_106    2      841  0.347  0.351  0.289  0.938  0.855  0.771  0.483  0.695   NS   0.0055
dDocent_Contig_16376_89    2      828  0.400  0.450  0.349  0.899  0.826  0.735  0.404  0.626   NS   0.0586
dDocent_Contig_16376_92    2      828  0.530  0.447  0.347  0.900  0.826  0.736  0.406  0.628  ***  -0.0849
dDocent_Contig_16376_128    2      828  0.482  0.475  0.362  0.887  0.819  0.727  0.389  0.610   NS  -0.0077
dDocent_Contig_16376_134    2      828  0.460  0.466  0.357  0.892  0.821  0.730  0.394  0.616   NS   0.0060
dDocent_Contig_16376_193    3      827  0.745  0.660  0.586  0.782  0.635  0.486  0.190  0.468  ***  -0.0656
dDocent_Contig_16406_53    2      826  0.504  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0063
dDocent_Contig_16406_125    2      826  0.494  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0035
dDocent_Contig_16531_209    2      830  0.493  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0034
dDocent_Contig_16541_169    2      826  0.395  0.406  0.324  0.918  0.838  0.750  0.435  0.656   NS   0.0142
dDocent_Contig_16626_11    2      836  0.517  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0176
dDocent_Contig_16650_195    2      841  0.524  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0275
dDocent_Contig_16727_25    2      847  0.459  0.429  0.337  0.908  0.832  0.742  0.418  0.640   NS  -0.0345
dDocent_Contig_16906_172    2      830  0.520  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0214
dDocent_Contig_16965_52    2      827  0.458  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS   0.0250
dDocent_Contig_16965_91    2      827  0.354  0.364  0.297  0.934  0.851  0.766  0.471  0.686   NS   0.0129
dDocent_Contig_16965_140    2      827  0.423  0.426  0.335  0.909  0.832  0.743  0.420  0.642   NS   0.0028
dDocent_Contig_16965_178    2      827  0.341  0.327  0.273  0.947  0.863  0.781  0.507  0.713   NS  -0.0215
dDocent_Contig_17063_20    2      839  0.331  0.333  0.278  0.945  0.861  0.778  0.500  0.709   NS   0.0024
dDocent_Contig_17063_40    2      839  0.486  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0034
dDocent_Contig_17063_70    2      839  0.523  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0235
dDocent_Contig_17063_135    2      839  0.478  0.457  0.353  0.896  0.824  0.732  0.399  0.621   NS  -0.0224
dDocent_Contig_17273_145    2      834  0.453  0.458  0.353  0.895  0.823  0.732  0.399  0.621   NS   0.0051
dDocent_Contig_17353_178    2      841  0.479  0.462  0.355  0.894  0.823  0.731  0.397  0.619   NS  -0.0190
dDocent_Contig_17458_11    2      828  0.350  0.362  0.296  0.935  0.852  0.766  0.473  0.688   NS   0.0156
dDocent_Contig_17533_173    2      823  0.564  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0653
dDocent_Contig_17533_174    2      823  0.541  0.461  0.355  0.894  0.823  0.731  0.397  0.619   **  -0.0796
dDocent_Contig_17589_67    2      843  0.445  0.467  0.358  0.891  0.821  0.729  0.393  0.615   NS   0.0245
dDocent_Contig_17609_108    2      836  0.450  0.423  0.334  0.911  0.833  0.744  0.422  0.644   NS  -0.0306
dDocent_Contig_17651_184    2      822  0.543  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0409
dDocent_Contig_17715_54    2      830  0.313  0.326  0.273  0.947  0.864  0.781  0.508  0.714   NS   0.0195
dDocent_Contig_17804_7    2      835  0.471  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS   0.0176
dDocent_Contig_17864_72    2      836  0.465  0.437  0.341  0.905  0.829  0.739  0.413  0.635   NS  -0.0315
dDocent_Contig_17864_151    2      836  0.505  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0148
dDocent_Contig_17959_39    2      820  0.434  0.434  0.340  0.906  0.830  0.740  0.415  0.637   NS  -0.0002
dDocent_Contig_18078_118    2      830  0.461  0.455  0.351  0.897  0.824  0.733  0.401  0.623   NS  -0.0078
dDocent_Contig_18109_105    2      848  0.447  0.425  0.335  0.910  0.833  0.743  0.421  0.643   NS  -0.0255
dDocent_Contig_18109_162    2      848  0.333  0.331  0.276  0.945  0.862  0.779  0.503  0.711   NS  -0.0034
dDocent_Contig_18172_104    2      833  0.445  0.467  0.358  0.891  0.821  0.729  0.394  0.615   NS   0.0230
dDocent_Contig_18519_143    2      836  0.383  0.372  0.302  0.931  0.849  0.763  0.464  0.680   NS  -0.0151
dDocent_Contig_18537_117    2      829  0.351  0.334  0.278  0.944  0.861  0.778  0.500  0.708   NS  -0.0252
dDocent_Contig_18537_140    2      829  0.417  0.382  0.309  0.927  0.846  0.759  0.455  0.673   NS  -0.0445
dDocent_Contig_18598_27    2      834  0.513  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0257
dDocent_Contig_18598_120    2      834  0.535  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0342
dDocent_Contig_18598_191    2      834  0.330  0.325  0.272  0.947  0.864  0.781  0.508  0.714   NS  -0.0068
dDocent_Contig_18641_73    2      824  0.471  0.471  0.360  0.889  0.820  0.728  0.391  0.612   NS   0.0003
dDocent_Contig_18712_81    2      828  0.412  0.407  0.324  0.917  0.838  0.749  0.434  0.655   NS  -0.0058
dDocent_Contig_18712_126    2      828  0.486  0.493  0.371  0.878  0.814  0.721  0.379  0.598   NS   0.0077
dDocent_Contig_18712_127    2      828  0.486  0.493  0.371  0.878  0.814  0.721  0.379  0.598   NS   0.0077
dDocent_Contig_18928_23    2      828  0.488  0.480  0.364  0.885  0.818  0.725  0.386  0.607   NS  -0.0088
dDocent_Contig_18928_71    2      828  0.472  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0230
dDocent_Contig_18955_12    2      827  0.437  0.443  0.345  0.902  0.828  0.737  0.409  0.631   NS   0.0070
dDocent_Contig_18967_82    2      836  0.486  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0122
dDocent_Contig_19131_52    2      822  0.403  0.394  0.316  0.922  0.842  0.754  0.445  0.664   NS  -0.0113
dDocent_Contig_19330_46    2      846  0.404  0.403  0.321  0.919  0.839  0.751  0.438  0.658   NS  -0.0024
dDocent_Contig_19432_121    2      836  0.371  0.365  0.299  0.933  0.851  0.765  0.470  0.685   NS  -0.0076
dDocent_Contig_19532_86    2      824  0.436  0.413  0.327  0.915  0.836  0.748  0.430  0.651   NS  -0.0275
dDocent_Contig_19532_195    2      823  0.452  0.471  0.360  0.889  0.820  0.728  0.391  0.612   NS   0.0203
dDocent_Contig_20022_92    2      831  0.434  0.424  0.334  0.910  0.833  0.744  0.422  0.643   NS  -0.0121
dDocent_Contig_20023_137    2      835  0.392  0.380  0.307  0.928  0.846  0.760  0.457  0.675   NS  -0.0158
dDocent_Contig_20261_72    2      832  0.333  0.332  0.277  0.945  0.862  0.779  0.502  0.710   NS  -0.0022
dDocent_Contig_20261_199    2      831  0.389  0.382  0.309  0.927  0.846  0.759  0.455  0.673   NS  -0.0089
dDocent_Contig_20351_20    2      836  0.400  0.396  0.317  0.922  0.841  0.754  0.444  0.663   NS  -0.0049
dDocent_Contig_20351_22    2      836  0.561  0.475  0.362  0.887  0.819  0.727  0.388  0.610  ***  -0.0830
dDocent_Contig_20371_68    2      819  0.418  0.399  0.319  0.921  0.840  0.753  0.441  0.661   NS  -0.0234
dDocent_Contig_20371_173    2      819  0.464  0.463  0.356  0.893  0.822  0.731  0.396  0.617   NS  -0.0011
dDocent_Contig_20789_86    2      833  0.502  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0199
dDocent_Contig_20789_94    2      833  0.504  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0043
dDocent_Contig_20789_96    2      833  0.487  0.482  0.366  0.884  0.817  0.724  0.385  0.605   NS  -0.0058
dDocent_Contig_20884_187    2      826  0.338  0.322  0.270  0.948  0.865  0.783  0.512  0.717   NS  -0.0241
dDocent_Contig_21332_18    2      831  0.390  0.436  0.341  0.905  0.830  0.740  0.414  0.636   NS   0.0550
dDocent_Contig_21548_190    2      835  0.571  0.420  0.332  0.912  0.834  0.745  0.425  0.646  ***  -0.1526
dDocent_Contig_21548_191    2      835  0.881  0.500  0.375  0.875  0.813  0.719  0.375  0.594  ***  -0.2762
dDocent_Contig_21657_180    2      827  0.430  0.433  0.339  0.906  0.830  0.741  0.415  0.637   NS   0.0028
dDocent_Contig_21746_18    2      827  0.510  0.484  0.367  0.883  0.817  0.724  0.384  0.604   NS  -0.0267
dDocent_Contig_21921_130    2      842  0.419  0.399  0.319  0.921  0.840  0.752  0.441  0.661   NS  -0.0251
dDocent_Contig_22189_125    2      834  0.522  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0256
dDocent_Contig_22325_193    2      840  0.858  0.494  0.372  0.878  0.814  0.721  0.378  0.598  ***  -0.2700
dDocent_Contig_22366_72    2      827  0.329  0.348  0.287  0.940  0.856  0.772  0.486  0.698   NS   0.0272
dDocent_Contig_22366_99    2      827  0.418  0.428  0.336  0.909  0.832  0.742  0.419  0.641   NS   0.0107
dDocent_Contig_22641_21    2      832  0.469  0.457  0.352  0.896  0.824  0.733  0.400  0.622   NS  -0.0135
dDocent_Contig_22641_109    2      832  0.480  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS   0.0087
dDocent_Contig_22641_144    2      832  0.481  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS   0.0052
dDocent_Contig_22779_100    2      827  0.365  0.361  0.295  0.935  0.852  0.767  0.474  0.688   NS  -0.0066
dDocent_Contig_22805_122    2      829  0.489  0.463  0.356  0.893  0.822  0.731  0.396  0.617   NS  -0.0270
dDocent_Contig_22805_172    2      829  0.525  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0244
dDocent_Contig_22805_179    2      829  0.359  0.351  0.289  0.939  0.855  0.771  0.483  0.695   NS  -0.0123
dDocent_Contig_22904_91    2      823  0.488  0.475  0.362  0.887  0.819  0.727  0.389  0.610   NS  -0.0142
dDocent_Contig_23227_9    2      838  0.415  0.384  0.310  0.926  0.845  0.758  0.453  0.671   NS  -0.0394
dDocent_Contig_23227_24    2      838  0.523  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0336
dDocent_Contig_23312_97    2      832  0.359  0.367  0.300  0.933  0.850  0.764  0.468  0.683   NS   0.0106
dDocent_Contig_23345_13    2      828  0.525  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0254
dDocent_Contig_23345_80    2      826  0.452  0.441  0.343  0.903  0.828  0.738  0.410  0.632   NS  -0.0124
dDocent_Contig_23345_103    2      826  0.425  0.415  0.329  0.914  0.836  0.747  0.429  0.650   NS  -0.0121
dDocent_Contig_23345_117    2      826  0.341  0.348  0.287  0.940  0.856  0.772  0.486  0.698   NS   0.0090
dDocent_Contig_23345_156    2      826  0.343  0.356  0.293  0.937  0.854  0.769  0.478  0.691   NS   0.0194
dDocent_Contig_23345_164    2      826  0.347  0.339  0.281  0.943  0.859  0.776  0.495  0.704   NS  -0.0126
dDocent_Contig_23405_141    2      836  0.420  0.433  0.339  0.906  0.830  0.741  0.416  0.638   NS   0.0149
dDocent_Contig_23559_28    2      838  0.418  0.412  0.327  0.915  0.837  0.748  0.431  0.652   NS  -0.0071
dDocent_Contig_23559_39    2      838  0.476  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0143
dDocent_Contig_23559_76    2      838  0.439  0.435  0.340  0.905  0.830  0.740  0.414  0.636   NS  -0.0047
dDocent_Contig_23718_57    2      825  0.367  0.367  0.299  0.933  0.850  0.764  0.468  0.684   NS  -0.0008
dDocent_Contig_23778_150    2      830  0.522  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0247
dDocent_Contig_24122_25    2      822  0.509  0.469  0.359  0.890  0.821  0.729  0.392  0.614   NS  -0.0409
dDocent_Contig_24122_82    2      822  0.366  0.343  0.284  0.941  0.858  0.774  0.491  0.701   NS  -0.0331
dDocent_Contig_24122_118    2      822  0.515  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0146
dDocent_Contig_24122_200    2      820  0.500  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0048
dDocent_Contig_24122_203    2      820  0.372  0.360  0.295  0.935  0.853  0.767  0.475  0.689   NS  -0.0173
dDocent_Contig_24155_9    2      828  0.525  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0254
dDocent_Contig_24267_89    2      830  0.416  0.420  0.332  0.912  0.834  0.745  0.425  0.646   NS   0.0046
dDocent_Contig_24267_109    2      830  0.324  0.319  0.268  0.949  0.866  0.784  0.514  0.719   NS  -0.0075
dDocent_Contig_24267_111    2      830  0.306  0.332  0.276  0.945  0.862  0.779  0.502  0.710   NS   0.0398
dDocent_Contig_24387_96    2      822  0.382  0.325  0.272  0.947  0.864  0.781  0.508  0.714  ***  -0.0803
dDocent_Contig_24387_97    2      822  0.546  0.475  0.362  0.887  0.819  0.727  0.389  0.610    *  -0.0701
dDocent_Contig_24387_100    2      822  0.440  0.376  0.305  0.929  0.847  0.761  0.460  0.677   **  -0.0794
dDocent_Contig_24524_10    2      825  0.427  0.413  0.327  0.915  0.836  0.748  0.430  0.651   NS  -0.0168
dDocent_Contig_24830_57    2      830  0.373  0.348  0.287  0.940  0.856  0.772  0.486  0.698   NS  -0.0357
dDocent_Contig_24830_84    2      830  0.443  0.427  0.336  0.909  0.832  0.743  0.420  0.642   NS  -0.0193
dDocent_Contig_24830_97    2      830  0.448  0.419  0.331  0.912  0.834  0.745  0.425  0.647   NS  -0.0336
dDocent_Contig_24830_99    2      830  0.448  0.419  0.331  0.912  0.834  0.745  0.425  0.647   NS  -0.0336
dDocent_Contig_24830_145    2      830  0.430  0.407  0.324  0.917  0.838  0.750  0.435  0.655   NS  -0.0283
dDocent_Contig_24830_147    2      830  0.430  0.407  0.324  0.917  0.838  0.750  0.435  0.655   NS  -0.0283
dDocent_Contig_24830_175    2      830  0.411  0.397  0.318  0.921  0.841  0.753  0.443  0.662   NS  -0.0173
dDocent_Contig_24903_104    2      829  0.507  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0166
dDocent_Contig_25212_188    2      826  0.439  0.432  0.339  0.907  0.831  0.741  0.416  0.638   NS  -0.0088
dDocent_Contig_25264_110    2      837  0.375  0.350  0.289  0.939  0.856  0.771  0.484  0.696   NS  -0.0352
dDocent_Contig_25264_129    2      837  0.472  0.477  0.363  0.887  0.819  0.726  0.388  0.609   NS   0.0047
dDocent_Contig_25266_77    2      843  0.509  0.473  0.361  0.888  0.820  0.727  0.390  0.611   NS  -0.0372
dDocent_Contig_25287_56    2      835  0.477  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0205
dDocent_Contig_25287_153    2      835  0.515  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0186
dDocent_Contig_25287_163    2      835  0.446  0.459  0.353  0.895  0.823  0.732  0.398  0.620   NS   0.0142
