Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 1/25/2016 12:04:50 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_4092_155    2      949  0.368  0.401  0.321  0.920  0.840  0.752  0.439  0.659   NS   0.0434
dDocent_Contig_4186_181    2      940  0.379  0.364  0.298  0.934  0.851  0.765  0.471  0.686   NS  -0.0196
dDocent_Contig_4224_100    2      954  0.394  0.377  0.306  0.929  0.847  0.761  0.460  0.677   NS  -0.0228
dDocent_Contig_4224_158    2      954  0.440  0.429  0.337  0.908  0.832  0.742  0.418  0.640   NS  -0.0132
dDocent_Contig_4242_27    2      951  0.263  0.264  0.229  0.965  0.885  0.809  0.576  0.762   NS   0.0026
dDocent_Contig_4242_47    2      951  0.438  0.469  0.359  0.890  0.821  0.729  0.392  0.614   NS   0.0333
dDocent_Contig_4242_65    2      951  0.243  0.249  0.218  0.969  0.891  0.817  0.595  0.774   NS   0.0121
dDocent_Contig_4242_67    2      951  0.158  0.163  0.150  0.987  0.925  0.867  0.714  0.847   NS   0.0158
dDocent_Contig_4242_104    2      951  0.363  0.359  0.294  0.936  0.853  0.768  0.476  0.690   NS  -0.0060
dDocent_Contig_4252_97    2      948  0.149  0.155  0.143  0.988  0.928  0.872  0.725  0.854   NS   0.0219
dDocent_Contig_4252_172    2      948  0.128  0.134  0.125  0.991  0.937  0.887  0.759  0.873   ND   0.0246
dDocent_Contig_4283_88    2      941  0.326  0.312  0.263  0.952  0.869  0.787  0.523  0.725   NS  -0.0234
dDocent_Contig_4346_70    2      942  0.126  0.124  0.116  0.992  0.942  0.894  0.775  0.882   ND  -0.0097
dDocent_Contig_4453_28    2      959  0.446  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0505
dDocent_Contig_4453_36    2      959  0.192  0.214  0.191  0.977  0.904  0.836  0.640  0.803   NS   0.0551
dDocent_Contig_4453_92    2      959  0.316  0.345  0.285  0.940  0.857  0.773  0.489  0.700   NS   0.0439
dDocent_Contig_4460_19    2      941  0.114  0.120  0.113  0.993  0.943  0.896  0.781  0.885   ND   0.0282
dDocent_Contig_4460_32    2      941  0.423  0.428  0.336  0.908  0.832  0.742  0.419  0.641   NS   0.0060
dDocent_Contig_4460_177    2      941  0.123  0.131  0.122  0.991  0.939  0.889  0.765  0.876   ND   0.0282
dDocent_Contig_4543_20    2      953  0.192  0.194  0.175  0.981  0.913  0.848  0.669  0.820   NS   0.0041
dDocent_Contig_4543_109    2      953  0.334  0.344  0.285  0.941  0.858  0.774  0.490  0.701   NS   0.0146
dDocent_Contig_4543_203    2      951  0.419  0.414  0.328  0.914  0.836  0.747  0.429  0.650   NS  -0.0057
dDocent_Contig_4546_159    3      969  0.687  0.620  0.546  0.808  0.666  0.517  0.219  0.495   **  -0.0562
dDocent_Contig_4560_11    2      954  0.181  0.190  0.172  0.982  0.914  0.850  0.674  0.823   NS   0.0237
dDocent_Contig_4560_127    2      954  0.275  0.272  0.235  0.963  0.882  0.805  0.567  0.756   NS  -0.0045
dDocent_Contig_4560_199    2      954  0.197  0.188  0.170  0.982  0.915  0.851  0.677  0.826   NS  -0.0244
dDocent_Contig_4769_163    2      958  0.350  0.298  0.254  0.956  0.873  0.793  0.537  0.735  ***  -0.0799
dDocent_Contig_4769_164    2      958  0.710  0.482  0.366  0.884  0.817  0.725  0.385  0.605  ***  -0.1916
dDocent_Contig_4772_30    2      948  0.391  0.384  0.310  0.926  0.845  0.758  0.453  0.671   NS  -0.0097
dDocent_Contig_4772_104    2      948  0.307  0.335  0.279  0.944  0.861  0.777  0.499  0.707   NS   0.0433
dDocent_Contig_4772_134    2      948  0.167  0.180  0.164  0.984  0.918  0.856  0.688  0.832   NS   0.0394
dDocent_Contig_4825_23    2      970  0.230  0.222  0.198  0.975  0.901  0.831  0.630  0.796   NS  -0.0170
dDocent_Contig_4825_162    2      970  0.502  0.459  0.354  0.895  0.823  0.732  0.398  0.620   NS  -0.0446
dDocent_Contig_4832_56    2      946  0.289  0.306  0.259  0.953  0.870  0.789  0.528  0.729   NS   0.0296
dDocent_Contig_4832_60    2      946  0.122  0.133  0.124  0.991  0.938  0.888  0.761  0.874   ND   0.0431
dDocent_Contig_4851_23    2      942  0.110  0.117  0.111  0.993  0.945  0.899  0.786  0.888   ND   0.0308
dDocent_Contig_4860_29    2      956  0.315  0.296  0.252  0.956  0.874  0.794  0.540  0.737   NS  -0.0313
dDocent_Contig_4860_208    2      946  0.185  0.180  0.164  0.984  0.918  0.856  0.689  0.832   NS  -0.0141
dDocent_Contig_4871_75    2      943  0.481  0.464  0.356  0.892  0.822  0.730  0.395  0.617   NS  -0.0184
dDocent_Contig_4871_81    2      943  0.354  0.343  0.284  0.941  0.858  0.774  0.491  0.701   NS  -0.0166
dDocent_Contig_4871_106    2      943  0.492  0.487  0.369  0.881  0.816  0.723  0.382  0.602   NS  -0.0050
dDocent_Contig_4871_126    2      943  0.320  0.314  0.265  0.951  0.868  0.786  0.520  0.723   NS  -0.0097
dDocent_Contig_4871_170    2      943  0.188  0.186  0.168  0.983  0.916  0.853  0.681  0.827   NS  -0.0061
dDocent_Contig_4871_171    2      943  0.127  0.134  0.125  0.991  0.938  0.887  0.759  0.873   ND   0.0252
dDocent_Contig_4871_174    2      943  0.503  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0091
dDocent_Contig_4871_176    2      943  0.188  0.186  0.168  0.983  0.916  0.853  0.681  0.827   NS  -0.0061
dDocent_Contig_4894_13    2      953  0.395  0.377  0.306  0.929  0.847  0.761  0.459  0.676   NS  -0.0230
dDocent_Contig_4894_40    2      953  0.452  0.461  0.354  0.894  0.823  0.731  0.397  0.619   NS   0.0090
dDocent_Contig_4894_87    2      953  0.274  0.270  0.234  0.963  0.883  0.806  0.569  0.757   NS  -0.0067
dDocent_Contig_4894_172    2      953  0.148  0.153  0.141  0.988  0.929  0.874  0.729  0.856   NS   0.0165
dDocent_Contig_4920_80    2      941  0.205  0.209  0.187  0.978  0.906  0.839  0.648  0.807   NS   0.0092
dDocent_Contig_4921_106    2      938  0.451  0.437  0.342  0.905  0.829  0.739  0.412  0.635   NS  -0.0157
dDocent_Contig_4921_125    2      938  0.419  0.404  0.322  0.918  0.839  0.751  0.437  0.657   NS  -0.0182
dDocent_Contig_4921_150    2      938  0.506  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0070
dDocent_Contig_4921_171    2      938  0.293  0.282  0.242  0.960  0.879  0.800  0.555  0.748   NS  -0.0190
dDocent_Contig_4944_148    2      950  0.498  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0128
dDocent_Contig_4944_149    2      950  0.253  0.235  0.207  0.972  0.896  0.824  0.613  0.786   NS  -0.0368
dDocent_Contig_4963_86    2      944  0.109  0.109  0.103  0.994  0.949  0.905  0.800  0.896   ND  -0.0014
dDocent_Contig_5048_60    2      945  0.458  0.440  0.343  0.903  0.828  0.738  0.411  0.633   NS  -0.0205
dDocent_Contig_5048_93    2      945  0.475  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0199
dDocent_Contig_5048_102    2      945  0.484  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0134
dDocent_Contig_5048_114    2      945  0.319  0.323  0.271  0.948  0.865  0.782  0.510  0.716   NS   0.0072
dDocent_Contig_5147_144    2      951  0.189  0.187  0.169  0.983  0.915  0.852  0.679  0.827   NS  -0.0073
dDocent_Contig_5147_178    2      949  0.104  0.110  0.104  0.994  0.948  0.904  0.798  0.894   ND   0.0271
dDocent_Contig_5147_182    2      949  0.096  0.095  0.091  0.995  0.955  0.916  0.823  0.908   ND  -0.0042
dDocent_Contig_5165_52    2      942  0.134  0.130  0.122  0.992  0.939  0.889  0.765  0.876   ND  -0.0131
dDocent_Contig_5165_106    2      942  0.143  0.146  0.135  0.989  0.932  0.879  0.740  0.862   NS   0.0081
dDocent_Contig_5351_139    2      952  0.319  0.296  0.252  0.956  0.874  0.794  0.539  0.737   NS  -0.0378
dDocent_Contig_5351_145    2      952  0.203  0.215  0.192  0.977  0.904  0.835  0.640  0.803   NS   0.0289
dDocent_Contig_5416_66    2      975  0.401  0.448  0.347  0.900  0.826  0.736  0.405  0.628   NS   0.0547
dDocent_Contig_5416_67    2      975  0.261  0.304  0.258  0.954  0.871  0.791  0.531  0.731    *   0.0765
dDocent_Contig_5475_24    2      945  0.158  0.161  0.148  0.987  0.926  0.868  0.717  0.849   NS   0.0108
dDocent_Contig_5475_92    2      945  0.157  0.160  0.147  0.987  0.926  0.869  0.718  0.849   NS   0.0114
dDocent_Contig_5475_154    2      946  0.112  0.113  0.107  0.994  0.947  0.902  0.793  0.892   ND   0.0053
dDocent_Contig_5565_25    2      954  0.376  0.357  0.293  0.936  0.854  0.768  0.478  0.691   NS  -0.0270
dDocent_Contig_5565_154    2      954  0.190  0.179  0.163  0.984  0.919  0.857  0.691  0.833   NS  -0.0305
dDocent_Contig_5644_82    2      943  0.300  0.302  0.256  0.955  0.872  0.792  0.533  0.733   NS   0.0025
dDocent_Contig_5644_86    2      943  0.490  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0049
dDocent_Contig_5644_138    2      943  0.205  0.197  0.178  0.981  0.911  0.846  0.664  0.817   NS  -0.0189
dDocent_Contig_5644_202    2      943  0.369  0.362  0.297  0.934  0.852  0.766  0.472  0.687   NS  -0.0093
dDocent_Contig_5714_137    2      945  0.115  0.122  0.114  0.993  0.943  0.895  0.779  0.884   ND   0.0268
dDocent_Contig_5715_41    2      955  0.105  0.107  0.101  0.994  0.949  0.907  0.804  0.898   ND   0.0094
dDocent_Contig_5715_80    2      955  0.526  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0269
dDocent_Contig_5715_196    2      950  0.229  0.218  0.194  0.976  0.903  0.834  0.636  0.800   NS  -0.0266
dDocent_Contig_5747_54    2      960  0.313  0.296  0.252  0.956  0.874  0.794  0.540  0.737   NS  -0.0280
dDocent_Contig_5834_55    2      941  0.472  0.471  0.360  0.889  0.820  0.728  0.391  0.612   NS  -0.0010
dDocent_Contig_5958_94    2      955  0.226  0.221  0.197  0.976  0.902  0.832  0.631  0.797   NS  -0.0109
dDocent_Contig_5958_97    2      955  0.426  0.404  0.323  0.918  0.839  0.750  0.437  0.657   NS  -0.0265
dDocent_Contig_5958_107    2      955  0.101  0.099  0.094  0.995  0.953  0.912  0.816  0.904   ND  -0.0065
dDocent_Contig_5958_139    2      955  0.115  0.114  0.108  0.993  0.946  0.901  0.791  0.891   ND  -0.0048
dDocent_Contig_5958_183    2      955  0.487  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0133
dDocent_Contig_5958_185    2      955  0.150  0.154  0.142  0.988  0.929  0.873  0.727  0.855   NS   0.0152
dDocent_Contig_6015_185    2      938  0.493  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0061
dDocent_Contig_6097_96    2      959  0.430  0.420  0.332  0.912  0.834  0.745  0.424  0.646   NS  -0.0110
dDocent_Contig_6097_162    2      959  0.261  0.257  0.224  0.967  0.888  0.813  0.585  0.768   NS  -0.0078
dDocent_Contig_6184_147    2      945  0.529  0.497  0.374  0.876  0.813  0.720  0.377  0.596   NS  -0.0313
dDocent_Contig_6302_76    2      974  0.101  0.099  0.094  0.995  0.953  0.912  0.816  0.904   ND  -0.0069
dDocent_Contig_6302_85    2      974  0.229  0.240  0.211  0.971  0.895  0.822  0.607  0.782   NS   0.0226
dDocent_Contig_6302_175    2      974  0.455  0.437  0.342  0.904  0.829  0.739  0.412  0.634   NS  -0.0197
dDocent_Contig_6302_180    2      974  0.139  0.140  0.130  0.990  0.935  0.883  0.750  0.868   NS   0.0033
dDocent_Contig_6343_173    2      956  0.157  0.155  0.143  0.988  0.928  0.872  0.726  0.854   NS  -0.0058
dDocent_Contig_6381_197    2      947  0.282  0.257  0.224  0.967  0.888  0.813  0.585  0.768   NS  -0.0460
dDocent_Contig_6381_200    2      947  0.766  0.500  0.375  0.875  0.813  0.719  0.375  0.594  ***  -0.2103
dDocent_Contig_6382_7    2      959  0.235  0.228  0.202  0.974  0.899  0.828  0.623  0.792   NS  -0.0155
dDocent_Contig_6382_64    2      959  0.323  0.325  0.272  0.947  0.864  0.781  0.508  0.714   NS   0.0030
dDocent_Contig_6455_41    2      947  0.190  0.181  0.164  0.984  0.918  0.856  0.688  0.832   NS  -0.0258
dDocent_Contig_6455_132    2      947  0.148  0.155  0.143  0.988  0.929  0.872  0.727  0.854   NS   0.0226
dDocent_Contig_6510_19    2      963  0.450  0.465  0.357  0.892  0.822  0.730  0.395  0.616   NS   0.0164
dDocent_Contig_6510_42    2      963  0.489  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0110
dDocent_Contig_6510_48    2      963  0.497  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0026
dDocent_Contig_6697_32    2      951  0.230  0.226  0.200  0.974  0.900  0.829  0.625  0.793   NS  -0.0094
dDocent_Contig_6697_50    2      951  0.143  0.145  0.135  0.989  0.933  0.879  0.741  0.863   NS   0.0079
dDocent_Contig_6697_62    2      951  0.321  0.308  0.260  0.953  0.870  0.789  0.527  0.728   NS  -0.0210
dDocent_Contig_6697_67    2      951  0.185  0.180  0.164  0.984  0.918  0.856  0.689  0.832   NS  -0.0144
dDocent_Contig_6697_195    2      951  0.141  0.147  0.136  0.989  0.932  0.878  0.738  0.861   NS   0.0214
dDocent_Contig_6707_170    2      964  0.180  0.171  0.156  0.985  0.922  0.862  0.702  0.840   NS  -0.0271
dDocent_Contig_6747_197    2      942  0.494  0.497  0.374  0.876  0.813  0.720  0.376  0.596   NS   0.0036
dDocent_Contig_6841_37    2      982  0.390  0.315  0.266  0.950  0.867  0.786  0.519  0.722  ***  -0.1053
dDocent_Contig_6841_39    2      982  0.188  0.176  0.160  0.985  0.920  0.859  0.695  0.836   NS  -0.0352
dDocent_Contig_6841_40    2      982  0.390  0.315  0.266  0.950  0.867  0.786  0.519  0.722  ***  -0.1053
dDocent_Contig_6841_133    2      982  0.478  0.438  0.342  0.904  0.829  0.739  0.412  0.634   NS  -0.0437
dDocent_Contig_6841_134    2      982  0.133  0.126  0.118  0.992  0.941  0.892  0.771  0.880   ND  -0.0274
dDocent_Contig_7037_101    2      959  0.479  0.465  0.357  0.892  0.822  0.730  0.395  0.616   NS  -0.0151
dDocent_Contig_7037_176    2      959  0.244  0.238  0.209  0.972  0.895  0.823  0.610  0.784   NS  -0.0137
dDocent_Contig_7072_24    2      974  0.471  0.462  0.355  0.893  0.822  0.731  0.396  0.618   NS  -0.0101
dDocent_Contig_7072_193    2      974  0.383  0.391  0.314  0.924  0.843  0.755  0.447  0.666   NS   0.0102
dDocent_Contig_7118_33    2      953  0.484  0.458  0.353  0.895  0.823  0.732  0.399  0.621   NS  -0.0273
dDocent_Contig_7118_74    2      952  0.523  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0242
dDocent_Contig_7118_127    2      953  0.344  0.335  0.279  0.944  0.860  0.777  0.498  0.707   NS  -0.0131
dDocent_Contig_7118_202    2      948  0.131  0.144  0.134  0.990  0.933  0.880  0.743  0.864   NS   0.0478
dDocent_Contig_7182_71    2      952  0.105  0.103  0.098  0.995  0.951  0.909  0.809  0.901   ND  -0.0085
dDocent_Contig_7182_73    2      952  0.136  0.137  0.128  0.991  0.936  0.884  0.754  0.870   NS   0.0060
dDocent_Contig_7182_105    2      952  0.411  0.399  0.319  0.921  0.840  0.753  0.441  0.661   NS  -0.0151
dDocent_Contig_7182_176    2      952  0.223  0.233  0.206  0.973  0.897  0.826  0.616  0.788   NS   0.0221
dDocent_Contig_7235_103    2      960  0.105  0.103  0.098  0.995  0.951  0.909  0.809  0.901   ND  -0.0087
dDocent_Contig_7235_155    2      960  0.455  0.471  0.360  0.889  0.820  0.728  0.391  0.612   NS   0.0171
dDocent_Contig_7235_172    2      960  0.130  0.131  0.122  0.991  0.939  0.889  0.764  0.876   ND   0.0020
dDocent_Contig_7235_182    2      960  0.501  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0017
dDocent_Contig_7333_33    2      942  0.354  0.344  0.285  0.941  0.858  0.774  0.490  0.701   NS  -0.0143
dDocent_Contig_7372_32    2      964  0.100  0.100  0.095  0.995  0.952  0.912  0.815  0.904   ND   0.0031
dDocent_Contig_7372_44    2      964  0.323  0.330  0.275  0.946  0.862  0.779  0.504  0.711   NS   0.0105
dDocent_Contig_7372_64    2      964  0.380  0.369  0.301  0.932  0.850  0.764  0.467  0.682   NS  -0.0147
dDocent_Contig_7372_186    2      964  0.219  0.219  0.195  0.976  0.903  0.833  0.634  0.799   NS  -0.0003
dDocent_Contig_7373_110    2      949  0.161  0.157  0.145  0.988  0.928  0.871  0.723  0.852   NS  -0.0132
dDocent_Contig_7373_126    2      949  0.099  0.102  0.097  0.995  0.952  0.910  0.812  0.902   ND   0.0132
dDocent_Contig_7373_171    2      949  0.096  0.099  0.094  0.995  0.953  0.913  0.817  0.905   ND   0.0153
dDocent_Contig_7373_203    2      945  0.097  0.098  0.093  0.995  0.953  0.913  0.818  0.905   ND   0.0050
dDocent_Contig_7414_7    2      968  0.115  0.110  0.104  0.994  0.948  0.904  0.798  0.895   ND  -0.0211
dDocent_Contig_7414_8    2      968  0.417  0.405  0.323  0.918  0.839  0.750  0.436  0.657   NS  -0.0151
dDocent_Contig_7490_154    2      938  0.404  0.413  0.328  0.915  0.836  0.747  0.430  0.651   NS   0.0111
dDocent_Contig_7490_155    3      938  0.437  0.453  0.407  0.897  0.764  0.624  0.345  0.610   NS   0.0149
dDocent_Contig_7490_156    2      938  0.215  0.214  0.191  0.977  0.905  0.836  0.641  0.804   NS  -0.0043
dDocent_Contig_7551_135    2      951  0.462  0.473  0.361  0.888  0.820  0.728  0.390  0.611   NS   0.0114
dDocent_Contig_7610_16    2      946  0.182  0.181  0.164  0.984  0.918  0.856  0.688  0.832   NS  -0.0032
dDocent_Contig_7610_136    2      946  0.169  0.181  0.164  0.984  0.918  0.856  0.688  0.832   NS   0.0330
dDocent_Contig_7610_199    2      941  0.162  0.166  0.152  0.986  0.924  0.865  0.709  0.844   NS   0.0139
dDocent_Contig_7680_10    2      949  0.369  0.354  0.291  0.937  0.854  0.769  0.480  0.693   NS  -0.0206
dDocent_Contig_7680_22    2      949  0.522  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0213
dDocent_Contig_7680_97    2      949  0.513  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0138
dDocent_Contig_7680_114    2      949  0.514  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0148
dDocent_Contig_7704_158    2      965  0.177  0.177  0.161  0.984  0.919  0.858  0.693  0.835   NS  -0.0015
dDocent_Contig_7704_160    2      965  0.291  0.280  0.241  0.961  0.880  0.802  0.558  0.749   NS  -0.0195
dDocent_Contig_7704_206    2      949  0.201  0.194  0.175  0.981  0.912  0.847  0.668  0.820   NS  -0.0175
dDocent_Contig_7790_25    2      953  0.465  0.470  0.359  0.890  0.820  0.728  0.392  0.613   NS   0.0048
dDocent_Contig_7790_75    2      952  0.288  0.294  0.250  0.957  0.875  0.795  0.542  0.739   NS   0.0096
dDocent_Contig_7790_109    2      952  0.513  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0124
dDocent_Contig_7790_111    2      952  0.340  0.339  0.282  0.942  0.859  0.775  0.494  0.704   NS  -0.0018
dDocent_Contig_7811_158    2      966  0.135  0.145  0.134  0.989  0.933  0.879  0.742  0.863   NS   0.0372
dDocent_Contig_7825_29    2      947  0.111  0.107  0.101  0.994  0.950  0.907  0.804  0.898   ND  -0.0196
dDocent_Contig_7825_50    2      947  0.121  0.123  0.116  0.992  0.942  0.894  0.776  0.882   ND   0.0076
dDocent_Contig_7825_66    2      947  0.271  0.262  0.227  0.966  0.886  0.811  0.580  0.764   NS  -0.0185
dDocent_Contig_7855_82    2      967  0.201  0.218  0.194  0.976  0.903  0.834  0.636  0.800   NS   0.0401
dDocent_Contig_7855_83    2      967  0.201  0.218  0.194  0.976  0.903  0.834  0.636  0.800   NS   0.0401
dDocent_Contig_7855_93    2      967  0.463  0.442  0.344  0.902  0.828  0.737  0.409  0.631   NS  -0.0234
dDocent_Contig_7855_136    2      967  0.166  0.158  0.145  0.988  0.927  0.870  0.722  0.852   NS  -0.0269
dDocent_Contig_7922_100    2      975  0.304  0.329  0.275  0.946  0.863  0.780  0.505  0.712   NS   0.0394
dDocent_Contig_7922_135    2      975  0.419  0.412  0.327  0.915  0.837  0.748  0.431  0.652   NS  -0.0095
dDocent_Contig_7922_183    2      974  0.100  0.109  0.103  0.994  0.948  0.905  0.799  0.895   ND   0.0464
dDocent_Contig_7922_188    2      974  0.133  0.135  0.126  0.991  0.937  0.886  0.757  0.872   NS   0.0063
dDocent_Contig_7959_175    2      950  0.461  0.450  0.348  0.899  0.826  0.735  0.404  0.626   NS  -0.0127
dDocent_Contig_7971_104    2      945  0.357  0.369  0.301  0.932  0.850  0.764  0.466  0.682   NS   0.0169
dDocent_Contig_7971_131    2      945  0.312  0.328  0.274  0.946  0.863  0.780  0.505  0.712   NS   0.0250
