Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 9/8/2016 11:50:31 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_16072_55    2     1433  0.472  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0121
dDocent_Contig_16158_98    2     1428  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0015
dDocent_Contig_16238_77    2     1462  0.489  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0058
dDocent_Contig_16324_123    2     1448  0.485  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0048
dDocent_Contig_16406_53    2     1433  0.496  0.497  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0011
dDocent_Contig_16406_125    2     1433  0.497  0.491  0.370  0.879  0.815  0.722  0.380  0.599   NS  -0.0060
dDocent_Contig_16416_52    2     1452  0.516  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0160
dDocent_Contig_16416_58    2     1452  0.517  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0166
dDocent_Contig_16513_130    2     1438  0.508  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0076
dDocent_Contig_16626_11    2     1474  0.504  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0051
dDocent_Contig_16651_8    2     1421  0.483  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0092
dDocent_Contig_16681_125    2     1432  0.500  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0036
dDocent_Contig_16791_139    2     1448  0.474  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0217
dDocent_Contig_16965_52    2     1463  0.458  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0248
dDocent_Contig_16975_63    2     1441  0.479  0.483  0.366  0.883  0.817  0.724  0.384  0.604   NS   0.0044
dDocent_Contig_16975_98    2     1441  0.509  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0093
dDocent_Contig_17063_40    2     1471  0.477  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0171
dDocent_Contig_17063_70    2     1471  0.503  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0056
dDocent_Contig_17127_114    2     1462  0.489  0.485  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0039
dDocent_Contig_17181_64    2     1439  0.492  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0076
dDocent_Contig_17260_110    2     1446  0.515  0.486  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0283
dDocent_Contig_17271_65    2     1419  0.492  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0101
dDocent_Contig_17382_55    2     1433  0.515  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0166
dDocent_Contig_17441_133    2     1443  0.472  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0094
dDocent_Contig_17622_108    2     1467  0.521  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0204
dDocent_Contig_17662_34    2     1455  0.479  0.479  0.364  0.885  0.818  0.725  0.386  0.607   NS  -0.0000
dDocent_Contig_17662_36    2     1455  0.479  0.479  0.364  0.885  0.818  0.725  0.386  0.607   NS  -0.0000
dDocent_Contig_17662_40    2     1455  0.479  0.479  0.364  0.885  0.818  0.725  0.386  0.607   NS  -0.0000
dDocent_Contig_17804_7    2     1471  0.481  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS   0.0067
dDocent_Contig_18054_65    2     1457  0.541  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0398
dDocent_Contig_18152_65    2     1446  0.517  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0173
dDocent_Contig_18152_125    2     1446  0.505  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0068
dDocent_Contig_18212_129    2     1452  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0019
dDocent_Contig_18212_143    2     1446  0.490  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0027
dDocent_Contig_18400_136    2     1446  0.471  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS   0.0104
dDocent_Contig_18450_126    2     1452  0.525  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0242
dDocent_Contig_18459_64    2     1473  0.504  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0039
dDocent_Contig_18598_27    2     1473  0.491  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0071
dDocent_Contig_18598_120    2     1473  0.522  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0223
dDocent_Contig_18712_126    2     1461  0.491  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0034
dDocent_Contig_18712_127    2     1461  0.491  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0034
dDocent_Contig_18928_71    2     1463  0.476  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0197
dDocent_Contig_18967_82    2     1474  0.509  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0147
dDocent_Contig_19042_142    2     1451  0.493  0.483  0.367  0.883  0.817  0.724  0.384  0.604   NS  -0.0104
dDocent_Contig_19614_66    2     1445  0.486  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0144
dDocent_Contig_19793_21    2     1436  0.494  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0055
dDocent_Contig_19897_37    2     1435  0.495  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0052
dDocent_Contig_20180_18    2     1419  0.496  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0047
dDocent_Contig_20317_30    2     1423  0.460  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0242
dDocent_Contig_20332_101    2     1444  0.499  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0057
dDocent_Contig_20572_81    2     1426  0.504  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS  -0.0223
dDocent_Contig_21109_105    2     1445  0.498  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0167
dDocent_Contig_21146_100    2     1453  0.497  0.485  0.367  0.883  0.816  0.724  0.383  0.603   NS  -0.0125
dDocent_Contig_21395_27    2     1448  0.497  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0029
dDocent_Contig_21520_29    2     1442  0.488  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0038
dDocent_Contig_21710_112    2     1455  0.500  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0020
dDocent_Contig_21724_49    2     1452  0.462  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0394
dDocent_Contig_21724_139    2     1450  0.461  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0409
dDocent_Contig_21746_18    2     1465  0.493  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS  -0.0115
dDocent_Contig_22074_75    2     1420  0.480  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS   0.0137
dDocent_Contig_22136_35    2     1435  0.494  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0005
dDocent_Contig_22189_125    2     1466  0.510  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0145
dDocent_Contig_22194_26    2     1447  0.502  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0018
dDocent_Contig_22194_140    2     1443  0.515  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0150
dDocent_Contig_22641_109    2     1471  0.485  0.488  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0036
dDocent_Contig_22842_65    2     1446  0.528  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0278
dDocent_Contig_22865_19    2     1454  0.467  0.486  0.368  0.882  0.816  0.723  0.382  0.602   NS   0.0202
dDocent_Contig_22946_17    2     1446  0.501  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0095
dDocent_Contig_22946_76    2     1446  0.480  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0092
dDocent_Contig_22946_98    2     1446  0.515  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0150
dDocent_Contig_22951_17    2     1424  0.482  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0061
dDocent_Contig_22951_103    2     1425  0.481  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0077
dDocent_Contig_23114_68    2     1428  0.473  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS   0.0123
dDocent_Contig_23114_91    2     1428  0.508  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0109
dDocent_Contig_23161_91    2     1426  0.506  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0130
dDocent_Contig_23227_24    2     1450  0.510  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0185
dDocent_Contig_23345_13    2     1466  0.523  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0223
dDocent_Contig_23368_106    2     1451  0.514  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0177
dDocent_Contig_23381_104    2     1458  0.486  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0119
dDocent_Contig_23491_64    2     1454  0.500  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0071
dDocent_Contig_23533_111    2     1455  0.494  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0025
dDocent_Contig_23644_60    2     1423  0.467  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0342
dDocent_Contig_24133_35    2     1446  0.488  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0116
dDocent_Contig_24155_9    2     1464  0.509  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0094
dDocent_Contig_24160_16    2     1435  0.491  0.497  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0067
dDocent_Contig_24245_65    2     1443  0.491  0.484  0.367  0.883  0.817  0.724  0.384  0.604   NS  -0.0080
dDocent_Contig_24492_105    2     1468  0.505  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS  -0.0199
dDocent_Contig_24497_53    2     1425  0.467  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0316
dDocent_Contig_24534_88    2     1449  0.516  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0180
dDocent_Contig_24603_43    2     1431  0.485  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0051
dDocent_Contig_24625_84    2     1449  0.494  0.485  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0091
dDocent_Contig_24625_140    2     1446  0.499  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0120
dDocent_Contig_24853_123    2     1449  0.480  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0197
dDocent_Contig_24854_107    2     1438  0.497  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0033
dDocent_Contig_24856_96    2     1441  0.486  0.478  0.364  0.886  0.818  0.726  0.387  0.607   NS  -0.0084
dDocent_Contig_24903_104    2     1470  0.510  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0216
dDocent_Contig_25038_112    2     1428  0.503  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0112
dDocent_Contig_25077_92    2     1447  0.477  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0121
dDocent_Contig_25269_27    2     1437  0.475  0.485  0.367  0.883  0.816  0.724  0.383  0.604   NS   0.0103
dDocent_Contig_25269_70    2     1437  0.504  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0051
dDocent_Contig_25269_108    2     1437  0.477  0.480  0.365  0.885  0.818  0.725  0.386  0.606   NS   0.0034
dDocent_Contig_25274_22    2     1448  0.490  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0100
dDocent_Contig_25287_56    2     1467  0.470  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0271
dDocent_Contig_25347_118    2     1427  0.462  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0331
dDocent_Contig_25611_117    2     1457  0.504  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0048
dDocent_Contig_25815_59    2     1451  0.504  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0236
dDocent_Contig_25939_103    2     1452  0.505  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0050
dDocent_Contig_25939_109    2     1452  0.503  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0028
dDocent_Contig_25945_102    2     1424  0.461  0.484  0.367  0.883  0.817  0.724  0.384  0.604   NS   0.0240
dDocent_Contig_25962_18    2     1463  0.489  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0086
dDocent_Contig_25977_47    2     1435  0.470  0.485  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0156
dDocent_Contig_26004_113    2     1461  0.497  0.489  0.370  0.880  0.815  0.722  0.381  0.601   NS  -0.0079
dDocent_Contig_26047_67    2     1434  0.503  0.492  0.371  0.879  0.814  0.721  0.379  0.599   NS  -0.0106
dDocent_Contig_26508_133    2     1457  0.458  0.487  0.369  0.881  0.816  0.723  0.382  0.602   NS   0.0304
dDocent_Contig_26558_121    2     1420  0.458  0.484  0.367  0.883  0.817  0.724  0.384  0.604   NS   0.0274
dDocent_Contig_26851_57    2     1438  0.481  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0186
dDocent_Contig_26869_89    2     1432  0.492  0.480  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0125
dDocent_Contig_26949_32    2     1442  0.499  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0002
dDocent_Contig_26949_102    2     1442  0.498  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS   0.0005
dDocent_Contig_26949_144    2     1430  0.494  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0061
dDocent_Contig_27032_118    2     1447  0.507  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0133
dDocent_Contig_27070_116    2     1423  0.491  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0009
dDocent_Contig_27147_87    2     1468  0.535  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0340
dDocent_Contig_27205_49    2     1440  0.496  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0010
dDocent_Contig_27612_46    2     1464  0.508  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0126
dDocent_Contig_27711_36    2     1465  0.507  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0156
dDocent_Contig_27771_52    2     1431  0.497  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0010
dDocent_Contig_27838_55    2     1459  0.520  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0195
dDocent_Contig_27838_67    2     1459  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0015
dDocent_Contig_27838_69    2     1459  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0015
dDocent_Contig_27858_71    2     1472  0.482  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0085
dDocent_Contig_27858_77    2     1472  0.476  0.485  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0094
dDocent_Contig_27858_139    2     1471  0.485  0.487  0.369  0.881  0.816  0.723  0.382  0.602   NS   0.0019
dDocent_Contig_27904_134    2     1458  0.510  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0112
dDocent_Contig_28093_110    2     1420  0.492  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0077
dDocent_Contig_28201_108    2     1472  0.505  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0074
dDocent_Contig_28237_23    2     1448  0.494  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0061
dDocent_Contig_28332_41    2     1441  0.518  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0206
dDocent_Contig_28418_38    2     1462  0.474  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0215
dDocent_Contig_28539_73    2     1442  0.506  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS  -0.0121
dDocent_Contig_28539_80    2     1442  0.508  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0135
dDocent_Contig_28609_30    2     1461  0.539  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0384
dDocent_Contig_28752_22    2     1444  0.480  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0147
dDocent_Contig_28752_61    2     1444  0.481  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0133
dDocent_Contig_28855_40    2     1442  0.504  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS  -0.0114
dDocent_Contig_28855_45    2     1442  0.506  0.493  0.371  0.878  0.814  0.721  0.379  0.598   NS  -0.0126
dDocent_Contig_29250_96    2     1464  0.479  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0115
dDocent_Contig_29285_123    2     1428  0.508  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0083
dDocent_Contig_29293_90    2     1447  0.493  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0039
dDocent_Contig_29375_121    2     1418  0.479  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS   0.0065
dDocent_Contig_29395_120    2     1425  0.488  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0017
dDocent_Contig_29395_135    2     1422  0.487  0.483  0.366  0.883  0.817  0.724  0.384  0.605   NS  -0.0040
dDocent_Contig_29427_119    2     1445  0.475  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS   0.0110
dDocent_Contig_29634_59    2     1446  0.510  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0178
dDocent_Contig_29791_59    2     1466  0.490  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0080
dDocent_Contig_29926_109    2     1470  0.511  0.492  0.371  0.879  0.814  0.721  0.379  0.599   NS  -0.0186
dDocent_Contig_30095_100    2     1454  0.510  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0103
dDocent_Contig_30125_69    2     1478  0.520  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0204
dDocent_Contig_30437_9    2     1439  0.530  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0303
dDocent_Contig_30443_105    2     1465  0.503  0.494  0.372  0.878  0.814  0.721  0.378  0.597   NS  -0.0089
dDocent_Contig_30446_63    2     1449  0.491  0.488  0.369  0.881  0.816  0.723  0.382  0.602   NS  -0.0034
dDocent_Contig_30543_133    2     1430  0.473  0.479  0.364  0.885  0.818  0.725  0.386  0.607   NS   0.0056
dDocent_Contig_30588_133    2     1432  0.454  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0449
dDocent_Contig_30593_43    2     1448  0.492  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0077
dDocent_Contig_30726_60    2     1461  0.479  0.482  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0033
dDocent_Contig_30863_109    2     1464  0.489  0.483  0.366  0.883  0.817  0.724  0.384  0.604   NS  -0.0060
dDocent_Contig_30870_76    2     1425  0.502  0.493  0.371  0.879  0.814  0.721  0.379  0.599   NS  -0.0094
dDocent_Contig_30933_52    2     1448  0.464  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS   0.0209
dDocent_Contig_30975_7    2     1440  0.519  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0191
dDocent_Contig_30998_132    2     1452  0.497  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0034
dDocent_Contig_31157_62    2     1441  0.494  0.493  0.371  0.878  0.814  0.721  0.379  0.598   NS  -0.0012
dDocent_Contig_31250_36    2     1427  0.481  0.491  0.371  0.879  0.815  0.722  0.380  0.599   NS   0.0100
dDocent_Contig_31421_130    2     1442  0.492  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0009
dDocent_Contig_31436_61    2     1456  0.483  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS   0.0026
dDocent_Contig_31851_84    2     1441  0.472  0.486  0.368  0.882  0.816  0.723  0.382  0.603   NS   0.0145
dDocent_Contig_31851_143    2     1429  0.492  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0030
dDocent_Contig_31926_136    2     1460  0.505  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0164
dDocent_Contig_32030_40    2     1412  0.494  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0060
dDocent_Contig_32055_11    2     1419  0.490  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0102
dDocent_Contig_32385_26    2     1444  0.491  0.486  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0048
dDocent_Contig_32391_25    2     1473  0.498  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0002
dDocent_Contig_32491_26    2     1411  0.519  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0229
dDocent_Contig_32491_104    2     1411  0.502  0.493  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0093
dDocent_Contig_32617_116    2     1455  0.495  0.488  0.369  0.881  0.816  0.723  0.381  0.601   NS  -0.0071
