Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 5/1/2016 12:48:03 PM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_13262_206    2      860  0.450  0.457  0.352  0.896  0.824  0.733  0.399  0.621   NS   0.0074
dDocent_Contig_13333_121    2      849  0.531  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0306
dDocent_Contig_13352_96    2      867  0.333  0.333  0.277  0.945  0.861  0.778  0.501  0.709   NS  -0.0014
dDocent_Contig_13382_24    2      847  0.434  0.458  0.353  0.895  0.824  0.732  0.399  0.621   NS   0.0258
dDocent_Contig_13382_112    2      847  0.440  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS   0.0582
dDocent_Contig_13382_115    2      847  0.460  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0380
dDocent_Contig_13382_153    2      846  0.456  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS   0.0410
dDocent_Contig_13382_161    2      846  0.457  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0420
dDocent_Contig_13382_175    2      846  0.462  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0390
dDocent_Contig_13382_185    2      846  0.448  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS   0.0369
dDocent_Contig_13569_9    2      864  0.455  0.369  0.301  0.932  0.850  0.764  0.467  0.682  ***  -0.1048
dDocent_Contig_13569_11    2      864  0.668  0.490  0.370  0.880  0.815  0.722  0.380  0.600  ***  -0.1537
dDocent_Contig_13577_81    2      843  0.493  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0038
dDocent_Contig_13646_13    2      856  0.317  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS   0.0167
dDocent_Contig_13646_43    2      856  0.317  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS   0.0167
dDocent_Contig_13646_44    2      856  0.317  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS   0.0167
dDocent_Contig_13646_98    2      856  0.361  0.363  0.297  0.934  0.852  0.766  0.472  0.687   NS   0.0020
dDocent_Contig_13646_189    2      856  0.474  0.475  0.362  0.888  0.819  0.727  0.389  0.610   NS   0.0000
dDocent_Contig_13832_82    2      850  0.515  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0177
dDocent_Contig_14002_124    2      842  0.512  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0153
dDocent_Contig_14050_162    2      859  0.467  0.478  0.364  0.886  0.818  0.726  0.387  0.608   NS   0.0119
dDocent_Contig_14093_70    2      846  0.475  0.479  0.364  0.886  0.818  0.726  0.387  0.607   NS   0.0033
dDocent_Contig_14144_86    2      852  0.511  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0146
dDocent_Contig_14646_154    2      852  0.418  0.423  0.334  0.910  0.833  0.744  0.422  0.644   NS   0.0063
dDocent_Contig_14841_146    2      857  0.362  0.375  0.305  0.930  0.848  0.761  0.461  0.678   NS   0.0176
dDocent_Contig_14856_134    2      860  0.541  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0488
dDocent_Contig_14950_121    2      848  0.445  0.421  0.332  0.911  0.834  0.745  0.424  0.645   NS  -0.0272
dDocent_Contig_14950_127    2      848  0.458  0.461  0.355  0.894  0.823  0.731  0.397  0.619   NS   0.0033
dDocent_Contig_15111_97    2      863  0.367  0.362  0.296  0.935  0.852  0.766  0.473  0.687   NS  -0.0078
dDocent_Contig_15113_67    2      860  0.369  0.346  0.286  0.940  0.857  0.773  0.487  0.699   NS  -0.0314
dDocent_Contig_15113_123    2      861  0.330  0.331  0.276  0.945  0.862  0.779  0.503  0.710   NS   0.0013
dDocent_Contig_15192_182    2      852  0.360  0.334  0.278  0.944  0.861  0.778  0.499  0.708   NS  -0.0380
dDocent_Contig_15266_18    2      851  0.443  0.469  0.359  0.890  0.821  0.729  0.392  0.614   NS   0.0278
dDocent_Contig_15266_20    2      851  0.472  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0178
dDocent_Contig_15285_36    2      847  0.509  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0091
dDocent_Contig_15484_7    2      846  0.436  0.422  0.333  0.911  0.834  0.744  0.423  0.645   NS  -0.0170
dDocent_Contig_15484_81    2      846  0.483  0.480  0.365  0.885  0.818  0.725  0.386  0.606   NS  -0.0035
dDocent_Contig_15484_94    2      846  0.482  0.481  0.365  0.885  0.818  0.725  0.385  0.606   NS  -0.0021
dDocent_Contig_15509_45    2      857  0.475  0.474  0.362  0.888  0.819  0.727  0.389  0.610   NS  -0.0011
dDocent_Contig_15509_121    2      857  0.349  0.331  0.276  0.945  0.862  0.779  0.502  0.710   NS  -0.0261
dDocent_Contig_15733_169    2      860  0.390  0.368  0.300  0.933  0.850  0.764  0.468  0.683   NS  -0.0293
dDocent_Contig_15829_51    2      852  0.912  0.498  0.374  0.876  0.813  0.720  0.376  0.595  ***  -0.2941
dDocent_Contig_15966_162    2      861  0.425  0.443  0.345  0.902  0.828  0.737  0.408  0.631   NS   0.0205
dDocent_Contig_16055_115    2      852  0.448  0.416  0.329  0.914  0.835  0.746  0.428  0.649   NS  -0.0379
dDocent_Contig_16217_72    2      851  0.418  0.407  0.324  0.917  0.838  0.749  0.434  0.655   NS  -0.0137
dDocent_Contig_16238_20    2      850  0.421  0.404  0.323  0.918  0.839  0.750  0.437  0.657   NS  -0.0205
dDocent_Contig_16238_77    2      850  0.493  0.495  0.372  0.877  0.814  0.720  0.378  0.597   NS   0.0021
dDocent_Contig_16238_195    2      850  0.493  0.462  0.355  0.893  0.822  0.731  0.396  0.618   NS  -0.0326
dDocent_Contig_16329_106    2      863  0.342  0.353  0.291  0.938  0.855  0.770  0.481  0.694   NS   0.0160
dDocent_Contig_16376_89    2      850  0.401  0.448  0.347  0.900  0.826  0.736  0.405  0.627   NS   0.0548
dDocent_Contig_16376_92    2      850  0.529  0.446  0.346  0.901  0.827  0.736  0.407  0.629  ***  -0.0858
dDocent_Contig_16376_128    2      850  0.485  0.473  0.361  0.888  0.819  0.727  0.390  0.611   NS  -0.0124
dDocent_Contig_16376_134    2      850  0.462  0.465  0.357  0.892  0.822  0.730  0.395  0.617   NS   0.0021
dDocent_Contig_16376_193    3      849  0.746  0.659  0.585  0.783  0.636  0.487  0.191  0.468  ***  -0.0674
dDocent_Contig_16406_53    2      847  0.501  0.497  0.374  0.876  0.813  0.720  0.376  0.596   NS  -0.0035
dDocent_Contig_16406_125    2      847  0.491  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0010
dDocent_Contig_16531_209    2      853  0.495  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS   0.0005
dDocent_Contig_16541_169    2      850  0.389  0.403  0.322  0.919  0.839  0.751  0.438  0.658   NS   0.0168
dDocent_Contig_16626_11    2      859  0.513  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS  -0.0143
dDocent_Contig_16650_195    2      867  0.524  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0269
dDocent_Contig_16727_25    2      869  0.460  0.430  0.338  0.908  0.831  0.741  0.417  0.639   NS  -0.0340
dDocent_Contig_16906_172    2      852  0.519  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0193
dDocent_Contig_16965_52    2      852  0.454  0.480  0.365  0.885  0.818  0.725  0.386  0.606   NS   0.0274
dDocent_Contig_16965_91    2      852  0.353  0.367  0.300  0.933  0.850  0.764  0.468  0.683   NS   0.0194
dDocent_Contig_16965_140    2      852  0.421  0.427  0.335  0.909  0.832  0.743  0.420  0.642   NS   0.0059
dDocent_Contig_16965_178    2      852  0.340  0.331  0.276  0.945  0.862  0.779  0.503  0.710   NS  -0.0147
dDocent_Contig_17063_20    2      862  0.329  0.331  0.276  0.945  0.862  0.779  0.503  0.711   NS   0.0015
dDocent_Contig_17063_40    2      862  0.488  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0018
dDocent_Contig_17063_70    2      862  0.524  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0246
dDocent_Contig_17063_135    2      862  0.481  0.459  0.353  0.895  0.823  0.732  0.398  0.620   NS  -0.0246
dDocent_Contig_17273_145    2      856  0.451  0.458  0.353  0.895  0.824  0.732  0.399  0.621   NS   0.0071
dDocent_Contig_17353_178    2      862  0.479  0.462  0.355  0.893  0.822  0.731  0.396  0.618   NS  -0.0187
dDocent_Contig_17458_11    2      849  0.353  0.360  0.295  0.935  0.852  0.767  0.474  0.688   NS   0.0095
dDocent_Contig_17533_173    2      843  0.562  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS  -0.0650
dDocent_Contig_17533_174    2      843  0.540  0.458  0.353  0.895  0.823  0.732  0.399  0.621  ***  -0.0818
dDocent_Contig_17589_67    2      863  0.447  0.468  0.358  0.891  0.821  0.729  0.393  0.614   NS   0.0224
dDocent_Contig_17609_108    2      857  0.450  0.422  0.333  0.911  0.834  0.744  0.423  0.645   NS  -0.0328
dDocent_Contig_17651_184    2      850  0.542  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0407
dDocent_Contig_17715_54    2      852  0.316  0.329  0.275  0.946  0.863  0.780  0.505  0.712   NS   0.0198
dDocent_Contig_17804_7    2      855  0.476  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0129
dDocent_Contig_17864_72    2      857  0.470  0.438  0.342  0.904  0.829  0.739  0.412  0.634   NS  -0.0356
dDocent_Contig_17864_151    2      857  0.504  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0148
dDocent_Contig_17959_39    2      842  0.433  0.434  0.340  0.906  0.830  0.740  0.415  0.637   NS   0.0000
dDocent_Contig_18078_118    2      851  0.458  0.455  0.351  0.897  0.824  0.733  0.401  0.623   NS  -0.0043
dDocent_Contig_18109_105    2      869  0.446  0.424  0.334  0.910  0.833  0.744  0.422  0.643   NS  -0.0259
dDocent_Contig_18109_162    2      869  0.335  0.332  0.277  0.945  0.862  0.778  0.502  0.709   NS  -0.0046
dDocent_Contig_18172_104    2      851  0.444  0.467  0.358  0.891  0.821  0.729  0.394  0.615   NS   0.0243
dDocent_Contig_18519_143    2      861  0.380  0.374  0.304  0.930  0.848  0.762  0.462  0.678   NS  -0.0075
dDocent_Contig_18537_117    2      853  0.346  0.332  0.277  0.945  0.861  0.778  0.501  0.709   NS  -0.0200
dDocent_Contig_18537_140    2      853  0.415  0.382  0.309  0.927  0.846  0.759  0.455  0.673   NS  -0.0419
dDocent_Contig_18598_27    2      858  0.512  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0241
dDocent_Contig_18598_120    2      858  0.538  0.499  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0379
dDocent_Contig_18598_191    2      858  0.331  0.326  0.273  0.947  0.864  0.781  0.507  0.714   NS  -0.0075
dDocent_Contig_18641_73    2      846  0.470  0.473  0.361  0.888  0.819  0.727  0.389  0.611   NS   0.0029
dDocent_Contig_18712_81    2      848  0.410  0.407  0.324  0.917  0.838  0.750  0.435  0.655   NS  -0.0043
dDocent_Contig_18712_126    2      848  0.487  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS   0.0060
dDocent_Contig_18712_127    2      848  0.487  0.493  0.371  0.879  0.814  0.721  0.379  0.598   NS   0.0060
dDocent_Contig_18928_23    2      849  0.485  0.479  0.364  0.886  0.818  0.726  0.387  0.608   NS  -0.0073
dDocent_Contig_18928_71    2      849  0.481  0.495  0.372  0.878  0.814  0.721  0.378  0.597   NS   0.0140
dDocent_Contig_18955_12    2      850  0.433  0.442  0.344  0.902  0.828  0.738  0.409  0.631   NS   0.0101
dDocent_Contig_18967_82    2      859  0.483  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS   0.0146
dDocent_Contig_19131_52    2      844  0.404  0.395  0.317  0.922  0.842  0.754  0.444  0.664   NS  -0.0115
dDocent_Contig_19330_46    2      867  0.412  0.404  0.322  0.918  0.839  0.751  0.437  0.657   NS  -0.0096
dDocent_Contig_19432_121    2      859  0.371  0.367  0.299  0.933  0.850  0.765  0.469  0.684   NS  -0.0067
dDocent_Contig_19532_86    2      846  0.436  0.414  0.328  0.914  0.836  0.747  0.429  0.650   NS  -0.0262
dDocent_Contig_19532_195    2      845  0.456  0.470  0.359  0.890  0.820  0.728  0.392  0.613   NS   0.0152
dDocent_Contig_20022_92    2      851  0.434  0.423  0.334  0.911  0.833  0.744  0.422  0.644   NS  -0.0124
dDocent_Contig_20023_137    2      860  0.393  0.378  0.306  0.929  0.847  0.760  0.459  0.676   NS  -0.0204
dDocent_Contig_20261_72    2      853  0.331  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS  -0.0047
dDocent_Contig_20261_199    2      851  0.390  0.381  0.308  0.927  0.846  0.759  0.456  0.673   NS  -0.0117
dDocent_Contig_20351_20    2      858  0.407  0.395  0.317  0.922  0.841  0.754  0.444  0.663   NS  -0.0145
dDocent_Contig_20351_22    2      858  0.565  0.475  0.362  0.887  0.819  0.727  0.388  0.609  ***  -0.0865
dDocent_Contig_20371_68    2      844  0.415  0.399  0.319  0.921  0.840  0.752  0.441  0.661   NS  -0.0197
dDocent_Contig_20371_173    2      844  0.463  0.465  0.357  0.892  0.822  0.730  0.395  0.616   NS   0.0013
dDocent_Contig_20789_86    2      852  0.502  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS  -0.0212
dDocent_Contig_20789_94    2      852  0.508  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0082
dDocent_Contig_20789_96    2      852  0.488  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0075
dDocent_Contig_20884_187    2      849  0.336  0.323  0.270  0.948  0.865  0.782  0.511  0.717   NS  -0.0202
dDocent_Contig_21332_18    2      852  0.390  0.433  0.339  0.906  0.830  0.740  0.415  0.637   NS   0.0526
dDocent_Contig_21548_190    2      856  0.565  0.419  0.331  0.912  0.834  0.745  0.425  0.647  ***  -0.1484
dDocent_Contig_21548_191    2      856  0.876  0.500  0.375  0.875  0.813  0.719  0.375  0.594  ***  -0.2734
dDocent_Contig_21657_180    2      852  0.435  0.435  0.340  0.905  0.830  0.740  0.414  0.636   NS  -0.0004
dDocent_Contig_21746_18    2      847  0.515  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0298
dDocent_Contig_21921_130    2      864  0.426  0.398  0.319  0.921  0.841  0.753  0.442  0.661   NS  -0.0337
dDocent_Contig_22189_125    2      857  0.524  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS  -0.0275
dDocent_Contig_22325_193    2      862  0.858  0.494  0.372  0.878  0.814  0.721  0.378  0.598  ***  -0.2701
dDocent_Contig_22366_72    2      851  0.329  0.347  0.287  0.940  0.857  0.772  0.487  0.698   NS   0.0264
dDocent_Contig_22366_99    2      851  0.420  0.428  0.336  0.909  0.832  0.742  0.419  0.641   NS   0.0095
dDocent_Contig_22641_21    2      856  0.468  0.456  0.352  0.896  0.824  0.733  0.400  0.622   NS  -0.0139
dDocent_Contig_22641_109    2      856  0.481  0.488  0.369  0.881  0.816  0.723  0.382  0.602   NS   0.0063
dDocent_Contig_22641_144    2      856  0.485  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS   0.0017
dDocent_Contig_22779_100    2      851  0.371  0.362  0.297  0.934  0.852  0.766  0.473  0.687   NS  -0.0127
dDocent_Contig_22805_122    2      851  0.485  0.462  0.355  0.893  0.822  0.731  0.396  0.618   NS  -0.0251
dDocent_Contig_22805_172    2      851  0.526  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0261
dDocent_Contig_22805_179    2      851  0.361  0.352  0.290  0.938  0.855  0.770  0.482  0.695   NS  -0.0132
dDocent_Contig_22904_91    2      845  0.489  0.478  0.363  0.886  0.818  0.726  0.387  0.608   NS  -0.0118
dDocent_Contig_23227_9    2      861  0.411  0.381  0.308  0.928  0.846  0.759  0.456  0.674   NS  -0.0388
dDocent_Contig_23227_24    2      861  0.523  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0328
dDocent_Contig_23312_97    2      854  0.362  0.367  0.299  0.933  0.850  0.764  0.468  0.684   NS   0.0066
dDocent_Contig_23345_13    2      851  0.524  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0241
dDocent_Contig_23345_80    2      849  0.453  0.442  0.344  0.902  0.828  0.738  0.409  0.631   NS  -0.0132
dDocent_Contig_23345_103    2      849  0.424  0.417  0.330  0.913  0.835  0.746  0.427  0.649   NS  -0.0090
dDocent_Contig_23345_117    2      849  0.339  0.346  0.286  0.940  0.857  0.773  0.487  0.699   NS   0.0101
dDocent_Contig_23345_156    2      849  0.345  0.356  0.292  0.937  0.854  0.769  0.478  0.692   NS   0.0152
dDocent_Contig_23345_164    2      849  0.350  0.339  0.281  0.943  0.859  0.775  0.495  0.704   NS  -0.0159
dDocent_Contig_23405_141    2      861  0.413  0.432  0.339  0.907  0.831  0.741  0.416  0.638   NS   0.0222
dDocent_Contig_23559_28    2      857  0.418  0.412  0.327  0.915  0.837  0.748  0.431  0.652   NS  -0.0078
dDocent_Contig_23559_39    2      857  0.475  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS   0.0155
dDocent_Contig_23559_76    2      857  0.435  0.434  0.340  0.906  0.830  0.740  0.415  0.637   NS  -0.0017
dDocent_Contig_23718_57    2      846  0.364  0.366  0.299  0.933  0.850  0.765  0.469  0.684   NS   0.0026
dDocent_Contig_23778_150    2      853  0.525  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0279
dDocent_Contig_24122_25    2      846  0.507  0.471  0.360  0.889  0.820  0.728  0.391  0.612   NS  -0.0373
dDocent_Contig_24122_82    2      846  0.371  0.346  0.286  0.940  0.857  0.773  0.488  0.699   NS  -0.0355
dDocent_Contig_24122_118    2      846  0.514  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0142
dDocent_Contig_24122_200    2      844  0.495  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0005
dDocent_Contig_24122_203    2      844  0.376  0.360  0.295  0.935  0.852  0.767  0.475  0.689   NS  -0.0215
dDocent_Contig_24155_9    2      847  0.524  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0243
dDocent_Contig_24267_89    2      849  0.413  0.417  0.330  0.913  0.835  0.746  0.427  0.648   NS   0.0042
dDocent_Contig_24267_109    2      849  0.329  0.320  0.269  0.949  0.866  0.784  0.514  0.719   NS  -0.0140
dDocent_Contig_24267_111    2      849  0.303  0.328  0.274  0.946  0.863  0.780  0.505  0.712   NS   0.0400
dDocent_Contig_24387_96    2      845  0.389  0.329  0.275  0.946  0.863  0.780  0.504  0.712  ***  -0.0838
dDocent_Contig_24387_97    2      845  0.554  0.476  0.363  0.887  0.819  0.726  0.388  0.609   **  -0.0756
dDocent_Contig_24387_100    2      845  0.445  0.378  0.307  0.928  0.847  0.760  0.458  0.675  ***  -0.0811
dDocent_Contig_24524_10    2      847  0.425  0.410  0.326  0.916  0.837  0.748  0.432  0.653   NS  -0.0178
dDocent_Contig_24830_57    2      852  0.372  0.346  0.286  0.940  0.857  0.773  0.488  0.699   NS  -0.0364
dDocent_Contig_24830_84    2      852  0.450  0.427  0.336  0.909  0.832  0.742  0.419  0.641   NS  -0.0254
dDocent_Contig_24830_97    2      852  0.451  0.420  0.331  0.912  0.834  0.745  0.425  0.647   NS  -0.0359
dDocent_Contig_24830_99    2      852  0.451  0.420  0.331  0.912  0.834  0.745  0.425  0.647   NS  -0.0359
dDocent_Contig_24830_145    2      852  0.432  0.407  0.324  0.917  0.838  0.750  0.435  0.655   NS  -0.0301
dDocent_Contig_24830_147    2      852  0.432  0.407  0.324  0.917  0.838  0.750  0.435  0.655   NS  -0.0301
dDocent_Contig_24830_175    2      852  0.411  0.397  0.318  0.921  0.841  0.753  0.443  0.663   NS  -0.0180
dDocent_Contig_24903_104    2      849  0.504  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0144
dDocent_Contig_25212_188    2      848  0.440  0.432  0.339  0.907  0.831  0.741  0.416  0.638   NS  -0.0092
dDocent_Contig_25264_110    2      860  0.376  0.349  0.288  0.939  0.856  0.771  0.485  0.697   NS  -0.0370
dDocent_Contig_25264_129    2      860  0.477  0.477  0.363  0.886  0.818  0.726  0.387  0.608   NS   0.0004
dDocent_Contig_25266_77    2      866  0.509  0.473  0.361  0.888  0.820  0.727  0.390  0.611   NS  -0.0374
dDocent_Contig_25287_56    2      858  0.479  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0178
dDocent_Contig_25287_153    2      858  0.512  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0154
dDocent_Contig_25287_163    2      858  0.448  0.459  0.354  0.895  0.823  0.732  0.398  0.620   NS   0.0125
