Cervus 3.0.7 - (c) Copyright Tristan Marshall 1998-2014
Distributed by Field Genetics Ltd - www.fieldgenetics.com
Licensed for non-commercial use only

Allele frequency analysis completed 3/25/2016 11:27:38 AM


**** Summary statistics ****


Locus       k    N        HObs   HExp   PIC    NE-1P  NE-2P  NE-PP  NE-I   NE-SI  HW   F(Null)
dDocent_Contig_10661_136    2      887  0.894  0.498  0.374  0.876  0.813  0.720  0.376  0.595  ***  -0.2852
dDocent_Contig_10665_66    2      871  0.530  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0297
dDocent_Contig_10932_64    2      890  0.385  0.396  0.317  0.922  0.841  0.754  0.444  0.663   NS   0.0129
dDocent_Contig_10932_102    2      890  0.502  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0168
dDocent_Contig_10932_105    2      890  0.502  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0168
dDocent_Contig_10932_127    2      890  0.472  0.467  0.358  0.891  0.821  0.729  0.393  0.615   NS  -0.0050
dDocent_Contig_11221_83    2      874  0.470  0.457  0.352  0.896  0.824  0.733  0.399  0.621   NS  -0.0145
dDocent_Contig_11251_90    2      887  0.387  0.378  0.307  0.929  0.847  0.760  0.458  0.676   NS  -0.0113
dDocent_Contig_11283_89    2      909  0.479  0.447  0.347  0.900  0.827  0.736  0.406  0.628   NS  -0.0349
dDocent_Contig_11341_102    2      859  0.477  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0232
dDocent_Contig_11341_120    2      859  0.440  0.478  0.364  0.886  0.818  0.726  0.387  0.608   NS   0.0411
dDocent_Contig_11420_53    2      883  0.520  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0196
dDocent_Contig_11441_80    2      863  0.490  0.474  0.362  0.888  0.819  0.727  0.389  0.610   NS  -0.0165
dDocent_Contig_11441_131    2      863  0.495  0.495  0.373  0.877  0.814  0.720  0.378  0.597   NS   0.0003
dDocent_Contig_11443_138    2      856  0.403  0.400  0.320  0.920  0.840  0.752  0.440  0.660   NS  -0.0039
dDocent_Contig_11524_69    2      894  0.520  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0245
dDocent_Contig_11524_75    2      894  0.520  0.496  0.373  0.877  0.814  0.720  0.377  0.597   NS  -0.0243
dDocent_Contig_11524_109    2      894  0.359  0.389  0.313  0.924  0.843  0.756  0.449  0.668   NS   0.0402
dDocent_Contig_11564_26    2      842  0.523  0.477  0.363  0.886  0.818  0.726  0.387  0.609   NS  -0.0460
dDocent_Contig_11579_11    2      896  0.497  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS  -0.0081
dDocent_Contig_11579_102    2      896  0.502  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0040
dDocent_Contig_11579_118    2      896  0.371  0.360  0.295  0.935  0.852  0.767  0.474  0.689   NS  -0.0143
dDocent_Contig_11579_128    2      896  0.460  0.441  0.344  0.903  0.828  0.738  0.410  0.632   NS  -0.0210
dDocent_Contig_11584_22    2      902  0.430  0.437  0.341  0.905  0.829  0.739  0.413  0.635   NS   0.0071
dDocent_Contig_11586_124    2      898  0.461  0.478  0.364  0.886  0.818  0.726  0.387  0.608   NS   0.0182
dDocent_Contig_12008_32    2      887  0.475  0.459  0.353  0.895  0.823  0.732  0.398  0.620   NS  -0.0175
dDocent_Contig_12062_10    2      893  0.456  0.459  0.354  0.895  0.823  0.732  0.398  0.620   NS   0.0034
dDocent_Contig_12075_52    2      898  0.469  0.448  0.348  0.900  0.826  0.735  0.405  0.627   NS  -0.0225
dDocent_Contig_12166_105    2      892  0.444  0.421  0.333  0.911  0.834  0.745  0.424  0.645   NS  -0.0262
dDocent_Contig_12251_142    2      894  0.341  0.336  0.279  0.944  0.860  0.777  0.498  0.707   NS  -0.0086
dDocent_Contig_12286_145    2      889  0.399  0.399  0.319  0.920  0.840  0.752  0.441  0.661   NS  -0.0007
dDocent_Contig_12435_98    2      896  0.508  0.487  0.368  0.881  0.816  0.723  0.382  0.602   NS  -0.0210
dDocent_Contig_12493_55    2      851  0.496  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0110
dDocent_Contig_12493_60    2      851  0.496  0.485  0.367  0.882  0.816  0.723  0.383  0.603   NS  -0.0110
dDocent_Contig_12493_87    2      851  0.489  0.487  0.368  0.882  0.816  0.723  0.382  0.602   NS  -0.0022
dDocent_Contig_12596_132    2      849  0.475  0.469  0.359  0.890  0.821  0.729  0.392  0.614   NS  -0.0068
dDocent_Contig_12596_137    2      849  0.499  0.495  0.372  0.877  0.814  0.720  0.378  0.597   NS  -0.0044
dDocent_Contig_12649_33    2      900  0.497  0.480  0.365  0.885  0.818  0.725  0.386  0.607   NS  -0.0173
dDocent_Contig_12750_73    2      902  0.468  0.456  0.352  0.896  0.824  0.733  0.400  0.622   NS  -0.0130
dDocent_Contig_12754_125    2      870  0.389  0.364  0.298  0.934  0.851  0.766  0.471  0.686   NS  -0.0328
dDocent_Contig_12810_31    2      867  0.415  0.403  0.321  0.919  0.839  0.751  0.438  0.658   NS  -0.0157
dDocent_Contig_12810_83    2      867  0.501  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0024
dDocent_Contig_12810_128    2      867  0.403  0.408  0.325  0.917  0.838  0.749  0.434  0.654   NS   0.0067
dDocent_Contig_13185_89    2      896  0.533  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0330
dDocent_Contig_13185_128    2      896  0.360  0.348  0.287  0.940  0.856  0.772  0.486  0.698   NS  -0.0185
dDocent_Contig_13193_78    2      853  0.536  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0364
dDocent_Contig_13246_75    2      898  0.490  0.477  0.363  0.886  0.818  0.726  0.387  0.608   NS  -0.0133
dDocent_Contig_13333_121    2      893  0.552  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0499
dDocent_Contig_13352_96    2      902  0.335  0.328  0.274  0.946  0.863  0.780  0.506  0.713   NS  -0.0112
dDocent_Contig_13382_112    2      883  0.422  0.496  0.373  0.877  0.814  0.720  0.377  0.597    *   0.0794
dDocent_Contig_13382_115    2      883  0.428  0.496  0.373  0.877  0.813  0.720  0.377  0.596   NS   0.0737
dDocent_Contig_13386_141    2      903  0.532  0.497  0.374  0.876  0.813  0.720  0.376  0.596   NS  -0.0335
dDocent_Contig_13525_16    2      857  0.508  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0076
dDocent_Contig_13569_9    2      865  0.430  0.408  0.325  0.917  0.838  0.749  0.434  0.654   NS  -0.0263
dDocent_Contig_13569_11    2      865  0.627  0.484  0.367  0.883  0.817  0.724  0.383  0.604  ***  -0.1284
dDocent_Contig_13577_81    2      885  0.501  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0024
dDocent_Contig_13646_13    2      891  0.322  0.336  0.280  0.943  0.860  0.777  0.497  0.706   NS   0.0214
dDocent_Contig_13646_43    2      891  0.322  0.336  0.280  0.943  0.860  0.777  0.497  0.706   NS   0.0214
dDocent_Contig_13646_44    2      891  0.322  0.336  0.280  0.943  0.860  0.777  0.497  0.706   NS   0.0214
dDocent_Contig_13646_98    2      891  0.364  0.371  0.302  0.931  0.849  0.763  0.465  0.681   NS   0.0097
dDocent_Contig_13832_82    2      886  0.519  0.498  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0211
dDocent_Contig_13839_87    2      851  0.483  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0021
dDocent_Contig_13933_100    2      864  0.476  0.450  0.348  0.899  0.826  0.735  0.404  0.626   NS  -0.0285
dDocent_Contig_14002_124    2      884  0.509  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0104
dDocent_Contig_14009_129    2      855  0.387  0.391  0.314  0.924  0.843  0.755  0.448  0.667   NS   0.0044
dDocent_Contig_14093_70    2      896  0.465  0.478  0.364  0.886  0.818  0.726  0.387  0.608   NS   0.0136
dDocent_Contig_14144_86    2      896  0.518  0.495  0.372  0.878  0.814  0.720  0.378  0.597   NS  -0.0228
dDocent_Contig_14208_77    2      896  0.324  0.332  0.277  0.945  0.862  0.779  0.502  0.710   NS   0.0121
dDocent_Contig_14208_134    2      896  0.498  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0020
dDocent_Contig_14485_9    2      875  0.467  0.441  0.344  0.903  0.828  0.738  0.410  0.632   NS  -0.0288
dDocent_Contig_14668_144    2      853  0.430  0.403  0.322  0.919  0.839  0.751  0.438  0.658   NS  -0.0329
dDocent_Contig_14796_121    2      865  0.570  0.492  0.371  0.879  0.815  0.721  0.379  0.599   **  -0.0738
dDocent_Contig_14856_134    2      895  0.521  0.488  0.369  0.881  0.816  0.723  0.381  0.602   NS  -0.0328
dDocent_Contig_15111_97    2      895  0.365  0.360  0.295  0.935  0.852  0.767  0.475  0.689   NS  -0.0077
dDocent_Contig_15113_67    2      894  0.365  0.341  0.283  0.942  0.859  0.775  0.492  0.703   NS  -0.0334
dDocent_Contig_15113_123    2      895  0.341  0.338  0.281  0.943  0.860  0.776  0.496  0.705   NS  -0.0046
dDocent_Contig_15153_9    2      858  0.458  0.499  0.374  0.876  0.813  0.719  0.376  0.594   NS   0.0427
dDocent_Contig_15153_109    2      858  0.434  0.460  0.354  0.894  0.823  0.732  0.398  0.620   NS   0.0291
dDocent_Contig_15241_57    2      877  0.462  0.459  0.354  0.895  0.823  0.732  0.398  0.620   NS  -0.0034
dDocent_Contig_15285_36    2      886  0.521  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0210
dDocent_Contig_15310_119    2      905  0.472  0.466  0.357  0.891  0.821  0.730  0.394  0.615   NS  -0.0062
dDocent_Contig_15310_125    2      905  0.498  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS  -0.0066
dDocent_Contig_15484_7    2      883  0.443  0.426  0.335  0.909  0.832  0.743  0.420  0.642   NS  -0.0195
dDocent_Contig_15484_81    2      883  0.490  0.481  0.365  0.885  0.817  0.725  0.385  0.606   NS  -0.0101
dDocent_Contig_15484_94    2      883  0.489  0.481  0.365  0.884  0.817  0.725  0.385  0.606   NS  -0.0087
dDocent_Contig_15509_45    2      905  0.474  0.474  0.362  0.888  0.819  0.727  0.389  0.610   NS   0.0001
dDocent_Contig_15509_121    2      905  0.339  0.333  0.277  0.945  0.861  0.778  0.501  0.709   NS  -0.0102
dDocent_Contig_15615_97    2      845  0.510  0.498  0.374  0.876  0.813  0.720  0.376  0.595   NS  -0.0125
dDocent_Contig_15737_88    2      891  0.403  0.377  0.306  0.929  0.847  0.760  0.459  0.676   NS  -0.0333
dDocent_Contig_15785_97    2      872  0.503  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0034
dDocent_Contig_15887_25    2      870  0.490  0.476  0.363  0.887  0.819  0.726  0.388  0.609   NS  -0.0140
dDocent_Contig_15887_41    2      870  0.470  0.447  0.347  0.900  0.826  0.736  0.406  0.628   NS  -0.0251
dDocent_Contig_15917_83    2      900  0.470  0.452  0.350  0.898  0.825  0.734  0.402  0.625   NS  -0.0196
dDocent_Contig_16055_115    2      905  0.438  0.411  0.326  0.916  0.837  0.748  0.432  0.653   NS  -0.0320
dDocent_Contig_16217_72    2      897  0.424  0.413  0.327  0.915  0.836  0.748  0.430  0.651   NS  -0.0132
dDocent_Contig_16238_20    2      886  0.419  0.402  0.321  0.919  0.840  0.751  0.439  0.659   NS  -0.0209
dDocent_Contig_16238_77    2      886  0.498  0.497  0.373  0.877  0.813  0.720  0.377  0.596   NS  -0.0013
dDocent_Contig_16324_48    2      892  0.400  0.399  0.319  0.920  0.840  0.752  0.441  0.661   NS  -0.0016
dDocent_Contig_16324_123    2      892  0.487  0.481  0.365  0.885  0.817  0.725  0.385  0.606   NS  -0.0062
dDocent_Contig_16329_106    2      905  0.341  0.352  0.290  0.938  0.855  0.770  0.482  0.694   NS   0.0156
dDocent_Contig_16376_89    2      884  0.410  0.453  0.350  0.898  0.825  0.734  0.402  0.624   NS   0.0501
dDocent_Contig_16376_92    2      884  0.558  0.450  0.348  0.899  0.826  0.735  0.404  0.626  ***  -0.1074
dDocent_Contig_16376_128    2      884  0.508  0.481  0.365  0.885  0.817  0.725  0.385  0.606   NS  -0.0278
dDocent_Contig_16376_134    2      884  0.483  0.472  0.360  0.889  0.820  0.728  0.390  0.612   NS  -0.0121
dDocent_Contig_16626_11    2      902  0.518  0.499  0.374  0.876  0.813  0.719  0.376  0.595   NS  -0.0190
dDocent_Contig_16684_73    2      899  0.347  0.344  0.284  0.941  0.858  0.774  0.490  0.701   NS  -0.0052
dDocent_Contig_16727_25    2      907  0.455  0.432  0.338  0.907  0.831  0.741  0.416  0.638   NS  -0.0270
dDocent_Contig_16833_40    2      894  0.435  0.421  0.332  0.911  0.834  0.745  0.424  0.645   NS  -0.0163
dDocent_Contig_16848_60    2      871  0.481  0.473  0.361  0.888  0.819  0.727  0.390  0.611   NS  -0.0083
dDocent_Contig_16848_66    2      871  0.483  0.473  0.361  0.888  0.820  0.727  0.390  0.611   NS  -0.0113
dDocent_Contig_16848_80    2      871  0.413  0.408  0.324  0.917  0.838  0.749  0.434  0.655   NS  -0.0073
dDocent_Contig_16925_23    2      866  0.419  0.426  0.335  0.909  0.832  0.743  0.420  0.642   NS   0.0082
dDocent_Contig_16965_52    2      903  0.467  0.482  0.366  0.884  0.817  0.725  0.385  0.605   NS   0.0151
dDocent_Contig_16965_91    2      903  0.364  0.368  0.300  0.932  0.850  0.764  0.467  0.683   NS   0.0050
dDocent_Contig_16965_140    2      903  0.417  0.422  0.333  0.911  0.834  0.744  0.424  0.645   NS   0.0047
dDocent_Contig_16981_27    2      906  0.321  0.319  0.268  0.949  0.866  0.784  0.515  0.719   NS  -0.0033
dDocent_Contig_16981_133    2      906  0.455  0.462  0.355  0.893  0.822  0.731  0.396  0.618   NS   0.0078
dDocent_Contig_17028_141    2      887  0.427  0.421  0.332  0.912  0.834  0.745  0.424  0.646   NS  -0.0082
dDocent_Contig_17063_20    2      906  0.330  0.326  0.273  0.947  0.864  0.781  0.508  0.714   NS  -0.0067
dDocent_Contig_17063_40    2      906  0.483  0.492  0.371  0.879  0.815  0.721  0.379  0.599   NS   0.0083
dDocent_Contig_17063_70    2      906  0.518  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0181
dDocent_Contig_17063_135    2      906  0.478  0.461  0.355  0.894  0.823  0.731  0.397  0.619   NS  -0.0180
dDocent_Contig_17249_104    2      867  0.351  0.340  0.282  0.942  0.859  0.775  0.494  0.704   NS  -0.0159
dDocent_Contig_17254_141    2      891  0.460  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS   0.0410
dDocent_Contig_17260_110    2      881  0.511  0.490  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0208
dDocent_Contig_17324_107    2      874  0.355  0.351  0.289  0.939  0.855  0.771  0.483  0.696   NS  -0.0060
dDocent_Contig_17324_117    2      874  0.399  0.399  0.319  0.920  0.840  0.752  0.441  0.661   NS  -0.0005
dDocent_Contig_17359_89    2      863  0.440  0.457  0.353  0.896  0.824  0.732  0.399  0.621   NS   0.0186
dDocent_Contig_17458_11    2      894  0.356  0.355  0.292  0.937  0.854  0.769  0.479  0.693   NS  -0.0015
dDocent_Contig_17524_44    2      844  0.332  0.342  0.284  0.941  0.858  0.774  0.491  0.702   NS   0.0156
dDocent_Contig_17589_67    2      903  0.470  0.473  0.361  0.888  0.820  0.727  0.390  0.611   NS   0.0033
dDocent_Contig_17609_108    2      899  0.446  0.420  0.332  0.912  0.834  0.745  0.425  0.646   NS  -0.0303
dDocent_Contig_17622_108    2      904  0.548  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0455
dDocent_Contig_17662_34    2      900  0.500  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0177
dDocent_Contig_17662_36    2      900  0.500  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0177
dDocent_Contig_17662_40    2      900  0.500  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0177
dDocent_Contig_17662_115    2      900  0.518  0.491  0.370  0.880  0.815  0.722  0.380  0.600   NS  -0.0270
dDocent_Contig_17715_54    2      886  0.307  0.327  0.273  0.947  0.863  0.781  0.507  0.714   NS   0.0307
dDocent_Contig_17804_7    2      896  0.481  0.489  0.369  0.881  0.815  0.722  0.381  0.601   NS   0.0075
dDocent_Contig_17864_72    2      895  0.467  0.433  0.339  0.906  0.830  0.740  0.415  0.637   NS  -0.0375
dDocent_Contig_18078_118    2      893  0.461  0.451  0.349  0.899  0.825  0.735  0.403  0.626   NS  -0.0119
dDocent_Contig_18109_105    2      906  0.447  0.423  0.333  0.911  0.833  0.744  0.423  0.645   NS  -0.0284
dDocent_Contig_18172_104    2      904  0.440  0.471  0.360  0.889  0.820  0.728  0.391  0.612   NS   0.0336
dDocent_Contig_18212_129    2      884  0.517  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0170
dDocent_Contig_18212_143    2      883  0.499  0.484  0.367  0.883  0.817  0.724  0.383  0.604   NS  -0.0157
dDocent_Contig_18459_64    2      901  0.516  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0159
dDocent_Contig_18519_143    2      906  0.386  0.368  0.300  0.932  0.850  0.764  0.467  0.683   NS  -0.0247
dDocent_Contig_18537_117    2      896  0.336  0.326  0.273  0.947  0.864  0.781  0.508  0.714   NS  -0.0155
dDocent_Contig_18537_140    2      895  0.397  0.373  0.303  0.931  0.848  0.762  0.463  0.680   NS  -0.0314
dDocent_Contig_18598_27    2      902  0.510  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0247
dDocent_Contig_18598_120    2      902  0.530  0.500  0.375  0.875  0.813  0.719  0.375  0.594   NS  -0.0297
dDocent_Contig_18641_73    2      883  0.472  0.474  0.362  0.888  0.819  0.727  0.389  0.610   NS   0.0017
dDocent_Contig_18661_84    2      888  0.391  0.357  0.293  0.936  0.853  0.768  0.477  0.691   NS  -0.0452
dDocent_Contig_18712_81    2      891  0.423  0.411  0.327  0.916  0.837  0.748  0.431  0.652   NS  -0.0146
dDocent_Contig_18712_126    2      891  0.484  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0102
dDocent_Contig_18712_127    2      891  0.484  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0102
dDocent_Contig_18928_23    2      888  0.489  0.475  0.362  0.887  0.819  0.727  0.388  0.610   NS  -0.0141
dDocent_Contig_18928_71    2      888  0.486  0.494  0.372  0.878  0.814  0.721  0.378  0.598   NS   0.0073
dDocent_Contig_18955_12    2      892  0.432  0.441  0.344  0.903  0.828  0.738  0.410  0.632   NS   0.0105
dDocent_Contig_18967_82    2      904  0.496  0.496  0.373  0.877  0.814  0.720  0.377  0.596   NS   0.0001
dDocent_Contig_19042_83    2      894  0.440  0.450  0.349  0.899  0.826  0.735  0.404  0.626   NS   0.0116
dDocent_Contig_19042_142    2      894  0.490  0.483  0.366  0.884  0.817  0.724  0.384  0.605   NS  -0.0078
dDocent_Contig_19131_52    2      885  0.414  0.403  0.321  0.919  0.839  0.751  0.438  0.658   NS  -0.0137
dDocent_Contig_19185_48    2      883  0.696  0.470  0.359  0.890  0.820  0.728  0.392  0.613  ***  -0.1946
dDocent_Contig_19185_51    2      883  0.425  0.339  0.281  0.943  0.859  0.776  0.495  0.705  ***  -0.1129
dDocent_Contig_19234_49    2      849  0.451  0.413  0.328  0.915  0.836  0.747  0.430  0.651   NS  -0.0440
dDocent_Contig_19330_46    2      912  0.413  0.408  0.325  0.917  0.838  0.749  0.434  0.654   NS  -0.0064
dDocent_Contig_19432_121    2      902  0.366  0.371  0.302  0.931  0.849  0.763  0.464  0.681   NS   0.0071
dDocent_Contig_19658_138    2      863  0.385  0.371  0.302  0.931  0.849  0.763  0.465  0.681   NS  -0.0187
dDocent_Contig_19700_17    2      893  0.334  0.360  0.295  0.935  0.852  0.767  0.475  0.689   NS   0.0375
dDocent_Contig_19808_94    2      892  0.360  0.352  0.290  0.938  0.855  0.770  0.482  0.694   NS  -0.0108
dDocent_Contig_20018_22    2      869  0.487  0.436  0.341  0.905  0.830  0.740  0.413  0.636   NS  -0.0555
dDocent_Contig_20022_92    2      900  0.427  0.425  0.335  0.910  0.833  0.743  0.421  0.643   NS  -0.0017
dDocent_Contig_20023_137    2      904  0.396  0.384  0.310  0.926  0.845  0.758  0.453  0.672   NS  -0.0158
dDocent_Contig_20163_58    2      876  0.449  0.426  0.335  0.909  0.832  0.743  0.420  0.642   NS  -0.0259
dDocent_Contig_20261_72    2      902  0.334  0.320  0.269  0.949  0.866  0.783  0.513  0.718   NS  -0.0208
dDocent_Contig_20355_80    2      883  0.361  0.384  0.310  0.926  0.845  0.758  0.454  0.672   NS   0.0300
dDocent_Contig_21025_144    2      897  0.453  0.429  0.337  0.908  0.832  0.742  0.418  0.640   NS  -0.0273
dDocent_Contig_21146_100    2      898  0.524  0.486  0.368  0.882  0.816  0.723  0.383  0.603   NS  -0.0386
dDocent_Contig_21218_22    2      864  0.384  0.406  0.323  0.918  0.838  0.750  0.436  0.656   NS   0.0267
